Status(hex),FT Sequense,Count,Time,Distance,Fx,Fy,Fz,Tx,Ty,Tz,Material_Status,normal_state,abnormal_state1,abnormal_state2,abnormal_state3
0x00,139163273,3,0.019354441,0,-0.00052,-0.00034,1.20E-05,-5.33E-06,-2.22E-06,2.02E-06,0,1,0,0,0
0x00,139163413,143,20.0154249,0.5,-0.000531,0.000275,-0.001697,-1.45E-06,-2.12E-06,-1.96E-06,0,1,0,0,0
0x00,139163552,282,40.00181814,2.4,-0.000534,-0.000337,-0.002269,-8.27E-06,-3.83E-06,2.42E-06,0,1,0,0,0
0x00,139163692,422,60.00697933,4.875,6.80E-05,-0.000534,-0.002402,9.89E-06,2.77E-06,-1.64E-06,0,1,0,0,0
0x00,139163832,562,80.01272701,7.375,5.80E-05,-0.00049,-0.000651,6.83E-06,8.38E-06,4.58E-06,0,1,0,0,0
0x00,139163972,702,100.0252194,9.625,-0.000204,0.000537,-0.001467,-3.19E-05,-2.70E-06,2.34E-06,0,1,0,0,0
0x00,139164111,841,120.0130789,12.05,-0.00013,0.000574,-0.000404,-1.90E-05,-7.90E-08,2.20E-06,0,1,0,0,0
0x00,139164251,981,140.0047506,14.675,-0.000508,0.000247,-0.000571,1.45E-06,-4.26E-06,-2.20E-06,0,1,0,0,0
0x00,139164391,1121,160.0028738,17.1,-0.001431,-0.000409,-0.000126,1.33E-05,-8.51E-06,-4.67E-06,0,1,0,0,0
0x00,139164530,1260,180.0062755,19.45,-0.000875,-0.001224,-0.000785,1.82E-05,-3.06E-06,-4.37E-06,0,1,0,0,0
0x00,139164670,1400,200.007038,22.125,-0.000434,-0.00031,-0.001806,7.90E-06,-3.36E-06,2.38E-06,0,1,0,0,0
0x00,139164810,1540,220.0092667,24.6,0.000424,0.000414,-0.001062,-6.90E-06,1.08E-05,-1.71E-06,0,1,0,0,0
0x00,139164950,1680,240.0197063,27.025,0.000422,-0.000135,-0.001091,-6.98E-06,1.63E-05,-3.79E-06,0,1,0,0,0
0x00,139165090,1820,260.0225215,29.5,4.40E-05,-0.000441,-0.000662,1.03E-05,1.40E-05,-1.81E-06,0,1,0,0,0
0x00,139165229,1959,280.004516,32.15,-0.001414,-0.000904,-0.00073,1.37E-05,4.32E-07,-1.11E-07,0,1,0,0,0
0x00,139165369,2099,300.01173,34.525,-0.001487,0.000118,-0.000605,3.69E-06,-1.50E-05,-2.54E-06,0,1,0,0,0
0x00,139165509,2239,320.0063342,36.925,-0.001529,0.000113,-0.000559,-2.77E-06,-1.45E-05,-2.55E-06,0,1,0,0,0
0x00,139165649,2379,340.0053371,39.7,-0.000438,-0.000412,-0.001219,3.95E-06,-1.24E-05,2.12E-06,0,1,0,0,0
0x00,139165788,2518,360.0017008,41.975,-0.000456,-0.000199,-0.001793,8.64E-06,7.85E-06,2.54E-06,0,1,0,0,0
0x00,139165928,2658,380.0051025,44.475,0.0005,3.00E-06,-0.000615,9.93E-06,2.80E-05,-3.67E-06,0,1,0,0,0
0x00,139166068,2798,400.0099705,47.075,-0.000197,0.001251,-0.001482,-2.11E-05,8.06E-06,-1.79E-06,0,1,0,0,0
0x00,139166208,2938,420.0083869,49.6,-9.50E-05,0.000623,-0.001021,-1.21E-05,3.09E-06,2.38E-06,0,1,0,0,0
0x00,139166347,3077,440.0100291,52.025,-0.000433,-0.000226,-0.000667,1.15E-05,5.71E-06,2.30E-06,0,1,0,0,0
0x00,139166487,3217,460.0034603,54.5,-0.000376,-0.000288,-0.001298,1.76E-05,-2.33E-06,2.32E-06,0,1,0,0,0
0x00,139166627,3357,480.0139,57.1,-0.000305,-0.001349,-0.000292,3.04E-05,1.13E-05,-1.98E-06,0,1,0,0,0
0x00,139166767,3497,500.0041055,59.475,-0.000839,-0.001175,-0.001402,2.50E-05,1.08E-07,-4.19E-06,0,1,0,0,0
0x00,139166906,3636,520.0121992,62,-0.000863,-0.000617,-0.000772,2.19E-05,-3.23E-06,-2.20E-06,0,1,0,0,0
0x00,139167046,3776,540.0114954,64.625,-0.000831,-0.00067,-0.000802,2.47E-05,-9.12E-06,-2.28E-06,0,1,0,0,0
0x00,139167186,3916,560.0154836,67.075,-0.000407,-0.000464,-0.001249,6.81E-06,-1.83E-05,2.04E-06,0,1,0,0,0
0x00,139167326,4056,580.0095013,69.45,-0.000406,0.000313,-0.001239,1.48E-05,-1.94E-06,4.47E-06,0,1,0,0,0
0x00,139167465,4195,600.010557,72.1,1.20E-05,7.60E-05,-0.001743,3.91E-06,5.31E-06,4.22E-07,0,1,0,0,0
0x00,139167605,4335,620.0142519,74.575,-6.30E-05,0.00057,-0.001051,-9.28E-06,-2.80E-06,2.30E-06,0,1,0,0,0
0x00,139167745,4475,640.0123751,77.025,1.90E-05,3.30E-05,-0.001172,3.56E-06,1.58E-06,2.56E-07,0,1,0,0,0
0x00,139167885,4615,660.0087388,79.5,0.000158,-0.000482,-0.000784,2.61E-05,6.98E-06,-1.85E-06,0,1,0,0,0
0x00,139168024,4754,680.0077418,82.125,-0.000825,-0.000713,-0.000231,2.44E-05,-1.29E-05,-2.45E-06,0,1,0,0,0
0x00,139168164,4894,700.0064515,84.475,-0.001356,9.30E-05,-0.000173,2.27E-05,-2.05E-05,-2.66E-06,0,1,0,0,0
0x00,139168304,5034,720.0016422,86.925,-0.001178,-0.001029,-0.000403,4.49E-05,-1.73E-05,-3.71E-07,0,1,0,0,0
0x00,139168444,5174,740.0135481,89.7,-0.001262,-0.001041,-0.000311,3.20E-05,-1.62E-05,-4.00E-07,0,1,0,0,0
0x00,139168583,5313,760.0140173,91.975,-0.000217,-0.001464,-0.000952,3.93E-05,-2.64E-06,-2.04E-06,0,1,0,0,0
0x00,139168723,5453,780.0053958,94.475,0.00024,-0.001019,-0.000905,3.89E-05,1.14E-05,-3.90E-06,0,1,0,0,0
0x00,139168863,5593,800.0079177,97.075,-0.000519,0.000882,-0.001684,2.23E-06,-2.30E-06,2.11E-07,0,1,0,0,0
0x00,139169003,5733,820.0045747,99.6,6.00E-05,3.90E-05,-0.001218,1.00E-05,1.02E-06,2.71E-07,0,1,0,0,0
0x00,139169143,5873,840.0076831,102.025,-0.000325,-0.000224,-0.00136,2.77E-05,2.43E-06,2.42E-06,0,1,0,0,0
0x00,139169282,6012,860.0063928,104.5,-0.00042,0.000133,-0.001231,1.04E-05,-1.82E-05,-2.26E-06,0,1,0,0,0
0x00,139169422,6152,880.0053958,107.125,-0.000313,-0.000394,-0.001357,2.33E-05,-1.41E-05,2.16E-06,0,1,0,0,0
0x00,139169562,6292,900.01173,109.475,-0.000241,-0.000906,-0.000323,3.62E-05,-5.99E-06,-5.00E-08,0,1,0,0,0
0x00,139169702,6432,920.0151317,111.975,-0.000734,-0.000706,-0.000883,3.42E-05,-1.59E-05,4.13E-06,0,1,0,0,0
0x00,139169841,6571,940.0085629,114.6,-0.000748,-0.000658,-0.000894,3.77E-05,-1.02E-05,-2.25E-06,0,1,0,0,0
