Status(hex),FT Sequense,Count,Time,Distance,Fx,Fy,Fz,Tx,Ty,Tz,Material_Status,normal_state,abnormal_state1,abnormal_state2,abnormal_state3
0x00,112582208,3,0.021113887,0,-4.20E-05,-6.00E-06,4.50E-05,-6.46E-06,5.62E-07,-1.50E-08,0,1,0,0,0
0x00,112582348,143,20.0054075,0.5,-8.00E-06,-4.10E-05,-0.00171,-3.29E-06,-5.34E-06,2.40E-07,0,1,0,0,0
0x00,112582488,283,40.01433398,2.35,6.10E-05,-0.000491,-0.002972,1.02E-05,6.50E-06,-1.48E-06,0,1,0,0,0
0x00,112582627,422,60.00126683,4.8,0.00061,-0.000733,-0.002448,1.52E-05,1.02E-05,7.38E-07,0,1,0,0,0
0x00,112582767,562,80.01341905,7.35,-0.000379,-0.000921,-0.002465,1.39E-05,-5.91E-06,3.12E-07,0,1,0,0,0
0x00,112582907,702,100.0035776,9.725,5.00E-05,-1.90E-05,-0.001201,6.42E-06,-4.31E-06,1.80E-07,0,1,0,0,0
0x00,112583047,842,120.0028269,12.1,-0.000526,0.000168,-0.001669,-8.54E-06,-1.31E-05,4.33E-06,0,1,0,0,0
0x00,112583187,982,140.0223103,14.525,2.30E-05,-9.30E-05,-0.00174,-4.31E-07,-1.12E-05,1.64E-07,0,1,0,0,0
0x00,112583326,1121,160.0312368,17.15,-2.30E-05,2.70E-05,-0.001126,-2.90E-06,2.14E-06,2.41E-07,0,1,0,0,0
0x00,112583466,1261,180.0105452,19.475,-4.20E-05,0.000459,-0.001064,-1.00E-05,-1.40E-05,2.14E-06,0,1,0,0,0
0x00,112583606,1401,200.0083283,21.975,-0.001053,0.000383,-0.001069,-1.06E-05,-1.89E-05,1.88E-06,0,1,0,0,0
0x00,112583746,1541,220.0049383,24.65,-0.000445,-0.000368,-0.00179,4.30E-06,-8.69E-06,2.29E-06,0,1,0,0,0
0x00,112583885,1680,240.0015484,27.1,-0.000357,-0.000948,-0.00134,1.68E-05,-8.05E-06,7.10E-08,0,1,0,0,0
0x00,112584025,1820,260.0110613,29.475,-0.000391,-0.000449,-0.000694,1.01E-05,-1.67E-05,1.97E-06,0,1,0,0,0
0x00,112584165,1960,280.0097241,32.075,-0.000398,-0.000954,-0.001294,1.03E-05,-7.48E-06,5.60E-08,0,1,0,0,0
0x00,112584305,2100,300.0133721,34.575,4.10E-05,5.00E-06,-4.60E-05,6.46E-06,-5.63E-07,1.40E-08,0,1,0,0,0
0x00,112584444,2239,320.0076362,37,0.000403,0.000296,-0.00103,-1.41E-05,1.59E-07,-1.90E-06,0,1,0,0,0
0x00,112584584,2379,340.0150964,39.475,-8.00E-06,-4.10E-05,-0.00171,-3.29E-06,-5.34E-06,2.40E-07,0,1,0,0,0
0x00,112584724,2519,360.0108267,42.15,-0.00038,-0.00039,-0.000711,1.37E-05,-1.14E-05,2.06E-06,0,1,0,0,0
0x00,112584864,2659,380.0106625,44.525,-0.000843,-0.000792,-0.001329,1.44E-05,-2.17E-05,4.09E-06,0,1,0,0,0
0x00,112585004,2799,400.01607,46.925,-0.000277,-0.001038,-0.000845,2.58E-05,-1.82E-05,-1.57E-07,0,1,0,0,0
0x00,112585143,2938,420.0126801,49.7,-0.001311,-0.001087,-0.001975,2.22E-05,-2.10E-05,-1.74E-07,0,1,0,0,0
0x00,112585283,3078,440.0148618,51.975,-0.000752,-0.00127,-0.001466,3.08E-05,-1.20E-05,2.13E-06,0,1,0,0,0
0x00,112585423,3218,460.0117651,54.5,-0.000305,-0.000884,-0.001402,2.68E-05,-3.28E-06,1.76E-07,0,1,0,0,0
0x00,112585563,3358,480.0201051,57.075,-0.000363,-0.000905,-0.001911,1.71E-05,-4.31E-06,2.37E-07,0,1,0,0,0
0x00,112585702,3497,500.0052785,59.6,0.000114,-4.10E-05,-0.000122,1.58E-05,-7.01E-06,-4.70E-08,0,1,0,0,0
0x00,112585842,3637,520.001302,62.05,-0.00036,-0.000273,-0.000743,2.09E-05,-7.37E-07,2.24E-06,0,1,0,0,0
0x00,112585982,3777,540.0070028,64.475,-0.000387,-0.000347,-0.001281,1.40E-05,-7.66E-06,2.23E-06,0,1,0,0,0
0x00,112586122,3917,560.01329,67.1,-0.000304,-0.0008,-0.000264,3.05E-05,5.79E-06,1.02E-07,0,1,0,0,0
0x00,112586262,4057,580.0063811,69.45,-0.00084,-0.00018,-0.000757,2.12E-05,-1.99E-05,-2.92E-07,0,1,0,0,0
0x00,112586401,4196,600.0068034,71.975,-0.001975,0.000192,-0.001733,-2.34E-06,-3.77E-05,1.56E-06,0,1,0,0,0
0x00,112586547,4342,620.8183508,74.725,-0.001335,-0.000529,-0.001345,1.91E-05,-2.43E-05,1.81E-06,0,1,0,0,0
0x00,112586681,4476,640.036093,77.075,-0.00072,-0.001323,-0.001496,3.37E-05,-1.78E-05,2.05E-06,0,1,0,0,0
0x00,112586821,4616,660.0022052,79.475,-0.00034,-0.000933,-0.000786,2.00E-05,-6.45E-06,-5.00E-09,0,1,0,0,0
0x00,112586960,4755,680.0137709,82.05,-0.000438,-0.000412,-0.001219,3.95E-06,-1.24E-05,2.12E-06,0,1,0,0,0
0x00,112587100,4895,700.0109675,84.55,-0.000416,-0.000439,-9.40E-05,6.85E-06,-1.46E-05,1.88E-06,0,1,0,0,0
0x00,112587240,5035,720.0154952,87,-0.000346,-0.00089,-0.001356,2.04E-05,-2.72E-06,1.62E-07,0,1,0,0,0
0x00,112587380,5175,740.0050673,89.5,-0.000274,-0.001402,-0.000322,3.33E-05,5.40E-06,-2.05E-06,0,1,0,0,0
0x00,112587520,5315,760.0142871,92.175,-0.00034,-0.000933,-0.000786,2.00E-05,-6.45E-06,-5.00E-09,0,1,0,0,0
0x00,112587659,5454,780.0079646,94.525,-0.000787,-0.001319,-0.000849,2.40E-05,-1.51E-05,1.95E-06,0,1,0,0,0
0x00,112587799,5594,800.0042814,96.95,-0.001313,-0.00064,-0.001359,1.84E-05,-3.55E-05,1.65E-06,0,1,0,0,0
0x00,112587939,5734,820.0052902,99.675,-0.001811,-0.000313,-0.00135,2.03E-05,-3.26E-05,5.92E-06,0,1,0,0,0
0x00,112588079,5874,840.0083517,101.975,-0.001276,-0.000507,-0.000837,2.88E-05,-2.33E-05,1.75E-06,0,1,0,0,0
0x00,112588218,6013,860.0032023,104.5,-0.000775,-0.000712,-0.000837,2.77E-05,-1.53E-05,4.12E-06,0,1,0,0,0
0x00,112588358,6153,880.0021583,107.075,-0.00038,-0.00039,-0.000711,1.37E-05,-1.14E-05,2.06E-06,0,1,0,0,0
0x00,112588498,6293,900.010205,109.625,0.000656,-0.000789,-0.000197,2.11E-05,5.92E-06,2.55E-07,0,1,0,0,0
0x00,112588638,6433,920.0035894,112.025,-0.000329,-0.000326,-0.000773,2.37E-05,-6.63E-06,2.16E-06,0,1,0,0,0
0x00,112588777,6572,940.0028386,114.45,-0.000324,-0.000452,-0.001341,1.97E-05,-1.94E-05,2.07E-06,0,1,0,0,0
