Status(hex),FT Sequense,Count,Time,Distance,Fx,Fy,Fz,Tx,Ty,Tz,Material_Status,normal_state,abnormal_state1,abnormal_state2,abnormal_state3
0x00,93696532,3358,480.0230376,57.075,-0.00099,0.000277,-0.001128,-4.92E-06,-3.07E-05,1.73E-06,0,1,0,0,0
0x00,93696671,3497,500.004692,59.6,-0.00063,0.00055,-0.000385,-2.58E-05,-2.99E-05,-5.15E-07,0,1,0,0,0
0x00,93696811,3637,520.0133252,62.05,-0.000432,-0.000455,-0.000648,3.60E-06,-1.62E-05,1.95E-06,0,1,0,0,0
0x00,93696951,3777,540.0099353,64.475,-0.000322,-0.000369,-0.000202,2.34E-05,-1.04E-05,2.00E-06,0,1,0,0,0
0x00,93697091,3917,560.0129968,67.1,-0.000241,-0.000906,-0.000323,3.62E-05,-5.99E-06,-5.00E-08,0,1,0,0,0
0x00,93697231,4057,581.6855216,69.675,-0.000288,-0.001097,-0.000845,2.58E-05,-1.82E-05,-1.57E-07,0,1,0,0,0
0x00,93697370,4196,600.0044574,71.975,-0.000892,-0.000244,-0.000694,1.12E-05,-2.47E-05,-3.98E-07,0,1,0,0,0
0x00,93697510,4336,620.0092784,74.625,-0.001328,-0.000572,-0.000774,1.88E-05,-2.81E-05,1.65E-06,0,1,0,0,0
0x00,93697650,4476,640.0041289,77.075,-0.001276,-0.000507,-0.000837,2.88E-05,-2.33E-05,1.75E-06,0,1,0,0,0
0x00,93697790,4616,660.0077769,79.45,-0.000807,-0.000149,0.000352,2.77E-05,-1.68E-05,-4.43E-07,0,1,0,0,0
0x00,93697929,4755,680.0070262,82.025,-0.000855,0.000354,-0.001282,1.81E-05,-2.70E-05,1.86E-06,0,1,0,0,0
0x00,93698069,4895,700.0039295,84.55,7.30E-05,-4.70E-05,-7.60E-05,9.32E-06,-6.45E-06,-6.20E-08,0,1,0,0,0
0x00,93698209,5035,720.01051,87,-0.00046,0.000675,-0.001156,4.01E-06,-2.31E-05,-1.99E-07,0,1,0,0,0
0x00,93698349,5175,740.0071201,89.5,-0.000313,-0.000394,-0.001357,2.33E-05,-1.41E-05,2.16E-06,0,1,0,0,0
0x00,93698489,5315,760.0128208,92.175,-0.000339,-0.000384,-0.000757,2.01E-05,-1.20E-05,2.07E-06,0,1,0,0,0
0x00,93698629,5455,780.0103106,94.525,-0.000908,-0.000259,-0.001249,7.92E-06,-2.63E-05,-3.23E-07,0,1,0,0,0
0x00,93698768,5594,800.0045747,96.95,-0.000798,-0.000174,-0.000803,2.77E-05,-2.05E-05,-2.78E-07,0,1,0,0,0
0x00,93698908,5734,820.0029442,99.675,-0.001239,-0.000603,-0.000296,3.13E-05,-3.29E-05,1.51E-06,0,1,0,0,0
0x00,93699048,5874,840.0142167,102,-0.0017,-0.000456,-0.000885,3.22E-05,-4.87E-05,5.62E-06,0,1,0,0,0
0x00,93699188,6014,860.0114132,104.5,-0.001715,-0.000388,-0.000301,3.25E-05,-4.12E-05,5.62E-06,0,1,0,0,0
0x00,93699327,6153,880.008903,107.075,-0.001301,-3.30E-05,-0.001346,2.21E-05,-3.57E-05,3.81E-06,0,1,0,0,0
0x00,93699467,6293,900.0107915,109.625,-0.000942,0.00024,-0.000603,1.19E-06,-3.50E-05,1.57E-06,0,1,0,0,0
0x00,93699607,6433,920.0141463,112.05,-0.000892,-0.000244,-0.000694,1.12E-05,-2.47E-05,-3.98E-07,0,1,0,0,0
0x00,93699747,6573,940.0104631,114.475,-0.000908,-0.000259,-0.001249,7.92E-06,-2.63E-05,-3.23E-07,0,1,0,0,0
0x00,93699887,6713,960.0141111,117.125,-0.000957,0.000308,-1.90E-05,1.58E-06,-2.75E-05,1.58E-06,0,1,0,0,0
0x00,93700027,6853,980.0104279,119.475,-0.001405,-0.000162,-0.001221,1.93E-06,-4.52E-05,3.60E-06,0,1,0,0,0
0x00,93700166,6992,1000.014956,122,-0.001265,-0.000677,-0.000834,2.45E-05,-3.98E-05,1.49E-06,0,1,0,0,0
0x00,93700306,7132,1020.015378,124.6,-0.001292,-0.000751,-0.001372,1.76E-05,-4.68E-05,1.48E-06,0,1,0,0,0
0x00,93700446,7272,1040.003484,127.1,-0.002155,-0.000674,-0.003273,4.39E-05,-4.27E-05,1.78E-06,0,1,0,0,0
0x00,93700586,7412,1060.008598,129.45,-0.001583,-0.001394,-0.007399,5.30E-05,-3.19E-05,2.83E-06,0,1,0,0,0
0x00,93700725,7551,1080.013126,132.075,-0.001165,-0.001085,-0.013035,3.95E-05,-3.56E-05,1.77E-06,0,1,0,0,0
0x00,93700865,7691,1100.006217,134.575,-0.001316,-0.00034,-0.018043,2.53E-05,-2.26E-05,-1.42E-06,0,1,0,0,0
0x00,93701005,7831,1120.010745,137,-0.000952,5.00E-05,-0.024775,6.03E-06,-1.82E-05,-2.17E-06,0,1,0,0,0
0x00,93701145,7971,1140.01234,139.5,-0.001346,-0.000257,-0.031787,1.77E-05,-2.75E-05,1.13E-06,0,1,0,0,0
0x00,93701284,8110,1160.176981,142.175,-0.001868,7.40E-05,-0.038661,1.72E-05,-2.96E-05,1.67E-07,0,1,0,0,0
0x00,93701424,8250,1180.004094,144.5,-0.001926,6.80E-05,-0.046056,5.10E-06,-3.61E-05,1.46E-06,0,1,0,0,0
0x00,93701564,8390,1200.016539,146.925,-0.002541,0.000328,-0.052821,-1.19E-05,-4.24E-05,3.81E-07,0,1,0,0,0
0x00,93701704,8530,1220.019014,149.65,-0.002006,-0.000361,-0.060354,-8.70E-06,-3.12E-05,2.09E-06,0,1,0,0,0
0x00,93701844,8670,1240.014451,151.975,-0.002575,7.00E-06,-0.067752,-1.53E-05,-2.90E-05,1.27E-06,0,1,0,0,0
0x00,93701984,8810,1260.004903,154.5,-0.002184,-6.00E-05,-0.075699,-2.76E-05,-1.22E-05,-1.20E-06,0,1,0,0,0
0x00,93702123,8949,1280.021161,157.05,-0.001641,-0.000872,-0.078639,-2.56E-05,-8.38E-06,-4.95E-07,0,1,0,0,0
0x00,93702263,9089,1300.006627,159.6,-0.001325,0.000618,-0.077224,-4.88E-05,-5.27E-06,1.50E-06,0,1,0,0,0
0x00,93702403,9229,1320.002651,162,-0.001455,0.000579,-0.080522,-7.11E-05,-8.94E-06,2.03E-06,0,1,0,0,0
0x00,93702548,9374,1342.304194,164.75,-0.00154,0.000262,-0.087364,-7.86E-05,1.42E-05,1.50E-06,0,1,0,0,0
0x00,93702682,9508,1360.004082,167.1,-0.000992,-0.000514,-0.093755,-7.60E-05,1.80E-05,2.88E-06,0,1,0,0,0
0x00,93702822,9648,1380.009196,169.475,-0.001581,0.000286,-0.101092,-8.98E-05,3.95E-06,3.96E-06,0,1,0,0,0
0x00,93702962,9788,1400.010205,172,-0.001786,0.001399,-0.098535,-0.000115496,2.99E-06,1.25E-06,0,1,0,0,0
0x00,93703102,9928,1420.011507,174.6,-0.001826,0.001861,-0.094438,-0.000122835,-5.65E-06,2.49E-06,0,1,0,0,0
0x00,93703242,10068,1440.004598,177.1,-0.001762,0.000761,-0.095142,-0.00011333,2.63E-06,-1.57E-06,0,1,0,0,0
0x00,93703380,10206,1460.20091,179.5,-0.001769,0.000884,-0.099736,-0.00011202,1.01E-05,-5.69E-07,0,1,0,0,0
0x00,93703521,10347,1480.01424,182.075,-0.002325,0.000635,-0.107747,-0.000119133,1.02E-05,-3.46E-06,0,1,0,0,0
0x00,93703661,10487,1500.010557,184.575,-0.001399,0.00086,-0.115695,-0.000129507,2.36E-05,-1.57E-06,0,1,0,0,0
0x00,93703801,10627,1520.002182,187,-0.001987,0.000664,-0.123677,-0.000139482,2.97E-05,-4.38E-06,1,1,0,0,0
0x00,93703941,10767,1540.010522,189.475,-0.00146,0.000465,-0.131164,-0.00013975,3.01E-05,-6.92E-07,1,1,0,0,0
0x00,93704080,10906,1560.007718,192.15,-0.001176,0.001454,-0.137231,-0.000165132,3.74E-05,-5.85E-06,1,1,0,0,0
0x00,93704220,11046,1580.004035,194.5,-0.002357,0.001961,-0.14448,-0.00019354,2.76E-05,-2.69E-06,1,1,0,0,0
0x00,93704360,11186,1600.007683,196.95,-0.002777,0.001664,-0.150892,-0.000185069,2.04E-05,5.19E-07,1,1,0,0,0
0x00,93704500,11326,1620.015437,199.65,-0.002686,0.001118,-0.159055,-0.000174645,1.57E-05,-1.28E-07,1,1,0,0,0
0x00,93704639,11465,1640.014686,202,-0.002348,0.001433,-0.166324,-0.00020078,1.32E-05,-8.92E-07,1,1,0,0,0
0x00,93704779,11605,1660.002205,204.5,-0.001995,0.001992,-0.173058,-0.000215729,3.41E-05,-1.38E-06,1,1,0,0,0
0x00,93704919,11745,1680.007319,207.05,-0.003181,0.002397,-0.17972,-0.000248084,1.52E-05,1.52E-06,1,1,0,0,0
0x00,93705059,11885,1700.005103,209.625,-0.003232,0.002961,-0.183652,-0.000257099,8.69E-06,4.33E-06,1,1,0,0,0
0x00,93705199,12025,1720.003765,212.025,-0.002664,0.00214,-0.187191,-0.000251951,1.04E-05,5.12E-06,1,1,0,0,0
0x00,93705338,12164,1740.001842,214.45,-0.001658,0.001729,-0.189512,-0.000250754,2.45E-05,3.80E-06,1,1,0,0,0
0x00,93705478,12304,1760.015167,217.125,-0.001693,0.001843,-0.191779,-0.000252961,3.41E-05,4.38E-06,1,1,0,0,0
0x00,93705618,12444,1780.015296,219.475,-0.002261,0.001971,-0.187111,-0.000262486,2.51E-05,1.08E-06,1,1,0,0,0
0x00,93705758,12584,1800.012492,222,-0.002231,0.002434,-0.178499,-0.000257477,1.91E-05,1.51E-06,1,1,0,0,0
0x00,93705898,12724,1820.000891,224.625,-0.002669,0.002008,-0.172831,-0.000251153,1.21E-05,2.40E-06,1,1,0,0,0
0x00,93706037,12863,1840.007765,227.075,-0.002583,0.001493,-0.169516,-0.000235329,2.18E-05,-2.26E-07,1,1,0,0,0
0x00,93706177,13003,1860.009654,229.45,-0.003132,0.002348,-0.167148,-0.00023692,2.17E-05,-7.68E-07,1,1,0,0,0
0x00,93706317,13143,1880.00861,232.05,-0.003563,0.002359,-0.168906,-0.000236875,-9.02E-06,3.34E-06,1,1,0,0,0
0x00,93706457,13283,1900.012258,234.6,-0.002619,0.002439,-0.168255,-0.00024592,-1.41E-06,3.49E-06,1,1,0,0,0
0x00,93706597,13423,1920.002416,237.025,-0.00225,0.00285,-0.171551,-0.00026222,8.36E-06,2.17E-06,1,1,0,0,0
0x00,93706736,13562,1940.004598,239.475,-0.002228,0.002601,-0.176221,-0.000250197,3.73E-05,1.36E-06,1,1,0,0,0
0x00,93706876,13702,1960.0059,242.125,-0.001592,0.001859,-0.179269,-0.000231739,4.53E-05,2.19E-06,1,1,0,0,0
0x00,93707016,13842,1980.006616,244.5,-0.00217,0.002023,-0.185493,-0.000246274,2.93E-05,8.66E-07,1,1,0,0,0
0x00,93707156,13982,2000.011143,246.9,-0.003247,0.001966,-0.191738,-0.00025894,2.18E-05,1.74E-06,1,1,0,0,0
0x00,93707296,14122,2020.022416,249.675,-0.002822,0.00286,-0.200796,-0.000271766,1.26E-05,3.41E-06,1,1,0,0,0
0x00,93707435,14261,2040.005537,252.025,-0.002886,0.002897,-0.208762,-0.000283501,9.93E-06,4.88E-06,1,1,0,0,0
0x00,93707575,14401,2060.002733,254.5,-0.002391,0.002959,-0.216834,-0.000275595,3.63E-05,2.61E-06,1,1,0,0,0
0x00,93707715,14541,2080.004035,257.075,-0.001897,0.002264,-0.22432,-0.000278807,4.81E-05,4.30E-06,1,1,0,0,0
0x00,93707855,14681,2100.008563,259.625,-0.001945,0.001767,-0.231761,-0.000287373,5.25E-05,3.61E-06,1,1,0,0,0
0x00,93707995,14821,2120.006053,262.05,-0.003097,0.003426,-0.23901,-0.000305665,3.68E-05,4.56E-06,1,1,0,0,0
0x00,93708134,14960,2140.01234,264.45,-0.002107,0.002851,-0.245888,-0.000314693,3.11E-05,3.79E-06,1,1,0,0,0
0x00,93708274,15100,2160.014228,267.125,-0.002159,0.00303,-0.252732,-0.000319189,4.28E-05,5.27E-06,1,1,0,0,0
0x00,93708414,15240,2180.007319,269.475,-0.002113,0.002608,-0.25512,-0.000308558,5.68E-05,3.80E-06,1,1,0,0,0
0x00,93708554,15380,2200.011847,272,-0.002131,0.002124,-0.259725,-0.000310929,6.44E-05,2.63E-06,1,1,0,0,0
0x00,93708694,15520,2220.006698,274.6,-0.002784,0.003395,-0.262365,-0.000335235,4.39E-05,4.86E-06,1,1,0,0,0
0x00,93708833,15659,2240.003308,277.05,-0.003306,0.002973,-0.263491,-0.000344204,3.26E-05,6.95E-06,1,1,0,0,0
0x00,93708973,15799,2260.006076,279.45,-0.002879,0.003242,-0.263395,-0.000355394,3.06E-05,4.81E-06,1,1,0,0,0
0x00,93709110,15936,2280.110308,281.9,-0.002803,0.003213,-0.265196,-0.000345766,2.42E-05,5.08E-06,1,1,0,0,0
0x00,93709253,16079,2300.004868,284.575,-0.00273,0.002865,-0.267046,-0.000328285,4.51E-05,3.62E-06,1,1,0,0,0
0x00,93709393,16219,2320.009396,287,-0.001699,0.002444,-0.269967,-0.000323879,5.70E-05,2.39E-06,1,1,0,0,0
0x00,93709532,16358,2340.006006,289.45,-0.002786,0.002942,-0.273303,-0.000336728,4.77E-05,4.84E-06,1,1,0,0,0
0x00,93709672,16498,2360.014052,292.15,-0.002372,0.003297,-0.274348,-0.000347223,5.32E-05,3.04E-06,1,1,0,0,0
0x00,93709812,16638,2380.004504,294.5,-0.002811,0.002966,-0.279589,-0.00034231,4.45E-05,5.99E-06,1,1,0,0,0
0x00,93709952,16778,2400.014017,296.9,-0.002912,0.003529,-0.282915,-0.000354643,4.04E-05,2.23E-06,1,1,0,0,0
0x00,93710091,16917,2420.005935,299.725,-0.002801,0.002937,-0.288226,-0.000341622,3.35E-05,1.01E-06,1,1,0,0,0
0x00,93710231,17057,2440.002545,302,-0.002767,0.002289,-0.292875,-0.00034187,2.40E-05,-4.10E-07,1,1,0,0,0
0x00,93710371,17197,2460.010592,304.5,-0.002835,0.002372,-0.296251,-0.000350578,3.04E-05,3.15E-07,1,1,0,0,0
0x00,93710511,17337,2480.003097,307.05,-0.00357,0.003567,-0.301662,-0.000391138,1.96E-06,2.92E-06,1,1,0,0,0
0x00,93710651,17477,2500.009677,309.6,-0.003563,0.003539,-0.307978,-0.000393858,-7.16E-06,3.99E-06,1,1,0,0,0
0x00,93710790,17616,2520.012445,312.025,-0.003636,0.003438,-0.311906,-0.000410153,-1.89E-05,4.53E-06,1,1,0,0,0
0x00,93710930,17756,2540.001431,314.45,-0.003654,0.003339,-0.313599,-0.000417044,-2.95E-05,4.68E-06,1,1,0,0,0
0x00,93711070,17896,2560.015343,317.15,-0.003616,0.003243,-0.313058,-0.000414531,-3.92E-05,4.44E-06,1,1,0,0,0
0x00,93711210,18036,2580.010193,319.475,-0.003573,0.003798,-0.313075,-0.000407988,-4.52E-05,6.53E-06,1,1,0,0,0
0x00,93711350,18176,2600.010029,321.975,-0.003576,0.003616,-0.308466,-0.000412896,-5.80E-05,5.44E-06,1,1,0,0,0
0x00,93711489,18315,2620.00488,324.575,-0.003534,0.003527,-0.297603,-0.000405025,-5.69E-05,3.39E-06,1,1,0,0,0
0x00,93711629,18455,2640.002076,327.05,-0.002977,0.003082,-0.288462,-0.000402289,-6.43E-05,3.78E-06,1,1,0,0,0
0x00,93711769,18595,2660.012469,329.45,-0.002981,0.003128,-0.283872,-0.000399262,-5.52E-05,3.04E-06,1,1,0,0,0
0x00,93711909,18735,2680.012305,332.1,-0.002992,0.0036,-0.282101,-0.000403085,-6.60E-05,4.70E-06,1,1,0,0,0
0x00,93712048,18874,2700.004809,334.575,-0.003536,0.004329,-0.280301,-0.000408664,-7.89E-05,4.06E-06,1,1,0,0,0
0x00,93712188,19014,2720.014909,337,-0.004034,0.003348,-0.282057,-0.000414506,-8.69E-05,4.17E-06,1,1,0,0,0
0x00,93712328,19154,2740.005361,339.475,-0.003533,0.003203,-0.286675,-0.000411549,-7.70E-05,9.78E-07,1,1,0,0,0
0x00,93712468,19294,2760.005196,342.15,-0.002988,0.002638,-0.291359,-0.000401369,-5.14E-05,2.37E-06,1,1,0,0,0
0x00,93712608,19434,2780.005032,344.5,-0.003619,0.003268,-0.295766,-0.000426187,-7.76E-05,2.68E-06,1,1,0,0,0
0x00,93712747,19573,2800.014838,346.925,-0.003689,0.003185,-0.301419,-0.000442176,-8.93E-05,3.56E-06,1,1,0,0,0
0x00,93712887,19713,2820.010569,349.675,-0.00466,0.003645,-0.299715,-0.000436564,-0.000100252,5.06E-06,1,1,0,0,0
0x00,93713027,19853,2840.005712,352,-0.004021,0.003128,-0.291805,-0.000424548,-0.000117888,5.55E-06,1,1,0,0,0
0x00,93713167,19993,2860.007601,354.5,-0.004517,0.003968,-0.285477,-0.000417041,-0.000116936,4.28E-06,1,1,0,0,0
0x00,93713307,20133,2880.011249,357.05,-0.004964,0.003419,-0.282657,-0.000417649,-0.000138383,5.48E-06,1,1,0,0,0
0x00,93713446,20272,2900.004633,359.6,-0.003952,0.003578,-0.281514,-0.000413385,-0.000124419,5.67E-06,1,1,0,0,0
0x00,93713586,20412,2920.003589,362.025,-0.004142,0.004173,-0.285318,-0.000438291,-0.000123679,2.04E-06,1,1,0,0,0
0x00,93713726,20552,2940.012223,364.475,-0.003633,0.004023,-0.290495,-0.000438476,-0.00011573,5.40E-06,1,1,0,0,0
0x00,93713866,20692,2960.008246,367.125,-0.003554,0.003483,-0.295777,-0.000428317,-0.000116728,4.26E-06,1,1,0,0,0
0x00,93714006,20832,2980.016293,369.475,-0.004555,0.003397,-0.303823,-0.000431355,-0.000130753,5.40E-06,1,1,0,0,0
0x00,93714145,20971,3000.015835,371.975,-0.004039,0.00365,-0.310135,-0.000432345,-0.000142977,4.36E-06,1,1,0,0,0
0x00,93714285,21111,3020.005994,374.6,-0.004579,0.003417,-0.317592,-0.000436207,-0.000141239,1.40E-06,1,1,0,0,0
0x00,93714425,21251,3040.007003,377.075,-0.005117,0.003222,-0.326179,-0.000442864,-0.000137649,5.15E-06,1,1,0,0,0
0x00,93714565,21391,3060.012117,379.475,-0.004705,0.003109,-0.331276,-0.00045248,-0.000122963,2.10E-06,1,1,0,0,0
0x00,93714704,21530,3080.004035,382.1,-0.004203,0.003369,-0.332385,-0.000457143,-0.00012954,6.62E-06,1,1,0,0,0
0x00,93714844,21670,3100.010322,384.575,-0.004256,0.003755,-0.326546,-0.000468388,-0.000143489,7.43E-06,1,1,0,0,0
0x00,93714984,21810,3120.002534,387,-0.003731,0.004116,-0.323123,-0.000460074,-0.000135911,4.84E-06,1,1,0,0,0
0x00,93715124,21950,3140.00061,389.45,-0.004133,0.003209,-0.319826,-0.000446717,-0.00013429,4.16E-06,1,1,0,0,0
0x00,93715264,22090,3160.005724,392.1,-0.004046,0.003159,-0.317622,-0.000434451,-0.000139132,3.69E-06,1,1,0,0,0
0x00,93715403,22229,3180.014944,394.475,-0.004601,0.003236,-0.318103,-0.000450146,-0.000159096,7.68E-06,1,1,0,0,0
0x00,93715543,22369,3200.006569,396.925,-0.004636,0.00335,-0.32037,-0.000452353,-0.00014949,8.25E-06,1,1,0,0,0
0x00,93715683,22509,3220.003765,399.7,-0.004592,0.003455,-0.326164,-0.000444625,-0.000146365,9.43E-06,1,1,0,0,0
0x00,93715823,22649,3240.015038,401.975,-0.004055,0.002666,-0.330269,-0.000439237,-0.000140659,3.92E-06,1,1,0,0,0
0x00,93715963,22789,3260.007249,404.45,-0.004177,0.003295,-0.33585,-0.000457267,-0.000140784,7.11E-06,1,1,0,0,0
0x00,93716102,22928,3280.004446,407.025,-0.005441,0.004849,-0.341819,-0.000495636,-0.000162302,7.68E-06,1,1,0,0,0
0x00,93716242,23068,3300.011026,409.575,-0.004996,0.004767,-0.345807,-0.00049875,-0.000144431,4.48E-06,1,1,0,0,0
0x00,93716382,23208,3320.009396,412.025,-0.004903,0.003713,-0.349968,-0.000488523,-0.000136469,7.57E-06,1,1,0,0,0
0x00,93716522,23348,3340.01275,414.475,-0.004379,0.003541,-0.35346,-0.000482663,-0.00012878,4.14E-06,1,1,0,0,0
0x00,93716662,23488,3360.004082,417.125,-0.004363,0.003556,-0.352906,-0.000479412,-0.000127187,4.06E-06,1,1,0,0,0
0x00,93716801,23627,3380.001865,419.475,-0.00438,0.004071,-0.351706,-0.000482888,-0.000134263,5.89E-06,1,1,0,0,0
0x00,93716941,23767,3400.014897,421.975,-0.004941,0.003725,-0.351648,-0.000494677,-0.000135922,7.89E-06,1,1,0,0,0
0x00,93717081,23907,3420.01444,424.6,-0.004858,0.003737,-0.35174,-0.000481756,-0.000137046,7.92E-06,1,1,0,0,0
0x00,93717220,24046,3440.002839,427.075,-0.004818,0.003195,-0.351814,-0.000475378,-0.00013211,5.85E-06,1,1,0,0,0
0x00,93717360,24186,3460.002674,429.45,-0.004873,0.003192,-0.354049,-0.000484783,-0.000133156,6.24E-06,1,1,0,0,0
0x00,93717500,24326,3480.002803,432.1,-0.00553,0.004525,-0.358984,-0.000508434,-0.000149944,8.97E-06,1,1,0,0,0
0x00,93717640,24466,3500.011143,434.6,-0.004486,0.004182,-0.363648,-0.000500122,-0.000132683,8.16E-06,1,1,0,0,0
0x00,93717780,24606,3520.001595,437,-0.004483,0.00375,-0.371151,-0.00049863,-0.000123513,7.58E-06,1,1,0,0,0
0x00,93717920,24746,3540.016387,439.45,-0.004006,0.00355,-0.378032,-0.000502216,-0.000120618,4.71E-06,1,1,0,0,0
0x00,93718059,24885,3560.006839,442.125,-0.004145,0.00408,-0.385307,-0.000527137,-0.000131409,8.05E-06,1,1,0,0,0
0x00,93718199,25025,3580.00902,444.475,-0.004725,0.005004,-0.389795,-0.000533962,-0.000131016,8.82E-06,1,1,0,0,0
0x00,93718339,25165,3600.002991,446.95,-0.004679,0.004418,-0.3893,-0.000527932,-0.000129813,6.59E-06,1,1,0,0,0
0x00,93718479,25305,3620.003413,449.7,-0.005017,0.004034,-0.390056,-0.000507809,-0.000141764,8.66E-06,1,1,0,0,0
0x00,93718619,25445,3640.001783,451.975,-0.004953,0.003547,-0.387867,-0.000494888,-0.000129894,6.29E-06,1,1,0,0,0
0x00,93718759,25585,3660.014815,454.5,-0.005025,0.003979,-0.384878,-0.000508729,-0.000141718,7.67E-06,1,1,0,0,0
0x00,93718898,25724,3680.013771,457.05,-0.005699,0.004668,-0.386375,-0.000536674,-0.000158304,7.56E-06,1,1,0,0,0
0x00,93719038,25864,3700.00305,459.6,-0.005318,0.005221,-0.388549,-0.000545735,-0.000134139,6.26E-06,1,1,0,0,0
0x00,93719178,26004,3720.010217,462.05,-0.004281,0.004758,-0.390899,-0.000541677,-0.000125921,4.86E-06,1,1,0,0,0
0x00,93719318,26144,3740.002721,464.475,-0.004259,0.00481,-0.393796,-0.000537813,-0.000124358,5.45E-06,1,1,0,0,0
0x00,93719457,26283,3760.002557,467.125,-0.004241,0.00423,-0.397861,-0.000537671,-0.000126372,4.04E-06,1,1,0,0,0
0x00,93719597,26423,3780.006498,469.475,-0.004777,0.004421,-0.403536,-0.000548847,-0.000141055,9.11E-06,1,1,0,0,0
0x00,93719737,26563,3800.001642,471.975,-0.004726,0.004565,-0.40762,-0.000537827,-0.000132589,1.00E-05,1,1,0,0,0
0x00,93719877,26703,3820.014088,474.6,-0.005275,0.004357,-0.413922,-0.000541648,-0.000127104,6.91E-06,1,1,0,0,0
0x00,93720017,26843,3840.01275,477.075,-0.005748,0.004525,-0.418517,-0.000543461,-0.000144489,1.18E-05,1,1,0,0,0
0x00,93720156,26982,3860.00115,479.45,-0.005269,0.004409,-0.42426,-0.000543407,-0.000132521,8.81E-06,1,1,0,0,0
0x00,93720296,27122,3880.004211,482.075,-0.005384,0.004975,-0.429866,-0.000558684,-0.000138246,5.46E-06,1,1,0,0,0
0x00,93720436,27262,3900.003167,484.575,-0.004986,0.005478,-0.43435,-0.000567828,-0.000121578,4.49E-06,1,1,0,0,0
0x00,93720576,27402,3920.003589,486.975,-0.004415,0.005289,-0.436722,-0.000558957,-0.000116315,7.29E-06,1,1,0,0,0
