Status(hex),FT Sequense,Count,Time,Distance,Fx,Fy,Fz,Tx,Ty,Tz,Material_Status,normal_state,abnormal_state1,abnormal_state2,abnormal_state3
0x00,110110621,3,0.019354396,0,2.60E-05,7.30E-05,0.000538,6.85E-06,6.92E-06,1.50E-08,0,1,0,0,0
0x00,110110760,142,20.01420495,0.525,-5.50E-05,8.00E-05,-0.001096,-5.77E-06,8.03E-06,3.17E-07,0,1,0,0,0
0x00,110110900,282,40.00348379,2.35,-0.000587,0.000803,-0.002176,-1.11E-05,-8.65E-06,1.80E-07,0,1,0,0,0
0x00,110111040,422,60.00361282,4.825,-3.50E-05,0.000114,-0.002267,-2.21E-06,9.61E-06,5.74E-07,0,1,0,0,0
0x00,110111180,562,80.01429879,7.375,0.001047,-0.000405,-0.002368,7.66E-06,1.35E-05,-1.31E-06,0,1,0,0,0
0x00,110111319,701,100.0109088,9.75,-8.60E-05,0.000133,-0.001066,-8.63E-06,1.39E-05,3.94E-07,0,1,0,0,0
0x00,110111459,841,120.0048797,12.125,-0.000131,0.00049,-0.001543,-2.26E-05,-9.15E-06,2.27E-06,0,1,0,0,0
0x00,110111599,981,140.0079412,14.525,-8.60E-05,0.000598,-0.002176,-1.22E-05,-6.57E-07,2.55E-06,0,1,0,0,0
0x00,110111739,1121,160.0039647,17.15,-8.00E-05,8.90E-05,-0.000496,-8.97E-06,1.02E-05,2.27E-07,0,1,0,0,0
0x00,110111879,1261,180.0084925,19.475,-2.30E-05,2.70E-05,-0.001126,-2.90E-06,2.14E-06,2.41E-07,0,1,0,0,0
0x00,110112018,1400,200.0124337,22,8.00E-06,-2.50E-05,-0.001155,-4.20E-08,-3.75E-06,1.65E-07,0,1,0,0,0
0x00,110112158,1540,220.0172547,24.65,-0.000476,-0.000316,-0.00176,1.44E-06,-2.80E-06,2.36E-06,0,1,0,0,0
0x00,110112298,1680,240.0150378,27.1,-0.000305,-0.000884,-0.001402,2.68E-05,-3.28E-06,1.76E-07,0,1,0,0,0
0x00,110112438,1820,260.0104748,29.475,0.000186,-0.001612,-0.000276,2.57E-05,1.40E-05,2.99E-07,0,1,0,0,0
0x00,110112577,1959,280.0138296,32.075,0.000527,-0.000745,-0.002356,2.33E-06,1.13E-05,7.09E-07,0,1,0,0,0
0x00,110112717,2099,300.0083869,34.575,-5.70E-05,6.20E-05,0.00063,-6.07E-06,8.04E-06,-1.40E-08,0,1,0,0,0
0x00,110112857,2239,320.0052902,37,0.00044,0.000429,-0.000508,-3.65E-06,1.24E-05,-1.79E-06,0,1,0,0,0
0x00,110112997,2379,340.0112842,39.475,1.90E-05,3.30E-05,-0.001172,3.56E-06,1.58E-06,2.56E-07,0,1,0,0,0
0x00,110113136,2518,360.0096537,42.15,-0.00038,-0.00039,-0.000711,1.37E-05,-1.14E-05,2.06E-06,0,1,0,0,0
0x00,110113276,2658,380.005384,44.525,-0.001406,6.70E-05,-0.001241,9.87E-06,-2.34E-05,3.95E-06,0,1,0,0,0
0x00,110113416,2798,400.0154835,46.925,-0.001401,-0.000525,-0.000699,9.44E-06,-2.16E-05,1.71E-06,0,1,0,0,0
0x00,110113556,2938,420.0030029,49.7,-0.000846,-0.000136,-0.001328,2.16E-05,-1.62E-05,-1.26E-07,0,1,0,0,0
0x00,110113695,3077,440.0131023,51.975,-0.000295,-0.000825,-0.001419,3.04E-05,2.04E-06,2.67E-07,0,1,0,0,0
0x00,110113835,3217,460.0029677,54.5,-0.000351,-0.000763,-0.000788,2.44E-05,1.01E-05,2.54E-07,0,1,0,0,0
0x00,110113975,3357,480.0077887,57.075,-0.000434,-0.00031,-0.001806,7.90E-06,-3.36E-06,2.38E-06,0,1,0,0,0
0x00,110114115,3497,500.0137827,59.6,4.50E-05,0.000107,-0.000634,1.04E-05,8.50E-06,2.72E-07,0,1,0,0,0
0x00,110114254,3636,520.0042345,62.025,-0.001026,0.000457,-0.00053,-3.79E-06,-1.20E-05,1.89E-06,0,1,0,0,0
0x00,110114394,3776,540.0055365,64.475,-0.000976,-2.80E-05,-0.000622,6.18E-06,-1.72E-06,-7.80E-08,0,1,0,0,0
0x00,110114534,3916,560.009771,67.1,0.000153,-0.000356,-0.000216,3.01E-05,1.98E-05,-1.76E-06,0,1,0,0,0
0x00,110114674,4056,580.0093136,69.45,-0.000278,-0.00081,-0.000864,3.37E-05,3.64E-06,1.92E-07,0,1,0,0,0
0x00,110114813,4195,600.0009384,71.975,-0.000354,-0.000316,-0.000172,2.05E-05,-4.47E-06,2.07E-06,0,1,0,0,0
0x00,110114953,4335,620.0157298,74.625,-0.00037,-0.000332,-0.000727,1.73E-05,-6.06E-06,2.15E-06,0,1,0,0,0
0x00,110115093,4475,640.0120466,77.075,-0.00033,-0.000874,-0.000802,2.36E-05,-1.13E-06,8.60E-08,0,1,0,0,0
0x00,110115233,4615,660.0151082,79.45,7.70E-05,5.50E-05,-0.000663,1.33E-05,2.61E-06,1.95E-07,0,1,0,0,0
0x00,110115372,4754,680.007906,82.025,-0.000493,0.000179,-0.001156,1.06E-06,-1.17E-05,-2.20E-06,0,1,0,0,0
0x00,110115512,4894,700.010381,84.55,-0.000477,0.000215,-6.00E-06,1.21E-06,-8.28E-06,4.11E-06,0,1,0,0,0
0x00,110115652,5034,720.0052316,87,-0.000412,-0.000338,-0.000681,1.08E-05,-5.50E-06,2.13E-06,0,1,0,0,0
0x00,110115792,5174,740.011812,89.475,-0.000242,-0.000677,-0.000342,4.41E-05,1.59E-05,2.99E-07,0,1,0,0,0
0x00,110115931,5313,760.0028504,92.175,-0.000339,-0.00085,0.000353,2.37E-05,2.62E-06,-7.90E-08,0,1,0,0,0
0x00,110116071,5453,780.0012199,94.525,-0.000813,-0.000106,-0.000218,2.81E-05,-1.30E-05,-2.77E-07,0,1,0,0,0
0x00,110116211,5593,800.0107329,96.95,-0.001293,-0.000988,-0.000281,2.91E-05,-1.03E-05,-3.24E-07,0,1,0,0,0
0x00,110116351,5733,820.0076362,99.675,-0.001368,-2.90E-05,-0.0007,1.24E-05,-3.30E-05,3.71E-06,0,1,0,0,0
0x00,110116490,5872,840.0156829,101.975,-0.001318,-0.000513,-0.000791,2.24E-05,-2.27E-05,1.74E-06,0,1,0,0,0
0x00,110116630,6012,860.0143457,104.5,-0.000801,-0.000703,-0.000236,2.45E-05,-1.31E-05,4.03E-06,0,1,0,0,0
0x00,110116770,6152,880.006557,107.075,-0.000297,-0.000378,-0.000803,2.66E-05,-1.25E-05,2.09E-06,0,1,0,0,0
0x00,110116910,6292,900.010205,109.625,0.000171,-0.000569,0.000357,2.54E-05,-4.84E-07,-2.19E-06,0,1,0,0,0
0x00,110117049,6431,920.0050556,112.05,0.00016,6.60E-05,-0.000755,2.62E-05,1.48E-06,2.25E-07,0,1,0,0,0
0x00,110117189,6571,940.0084104,114.45,0.000117,-0.000488,-0.000738,1.96E-05,7.54E-06,-1.87E-06,0,1,0,0,0
0x00,110117329,6711,960.0067799,117.125,-0.000272,-0.000853,-0.000293,3.34E-05,-9.70E-08,2.60E-08,0,1,0,0,0
0x00,110117469,6851,980.0113077,119.475,-0.000696,-0.000802,-0.000341,3.67E-05,-2.55E-05,3.89E-06,0,1,0,0,0
0x00,110117608,6990,1000.020234,122,-0.001264,-0.000594,0.000305,2.81E-05,-3.08E-05,1.42E-06,0,1,0,0,0
0x00,110117748,7130,1020.00922,124.625,-0.001249,-0.000662,-0.000279,2.77E-05,-3.82E-05,1.42E-06,0,1,0,0,0
0x00,110117888,7270,1040.010229,127.075,-0.001717,-0.000937,-0.00033,3.25E-05,-3.57E-05,3.54E-06,0,1,0,0,0
0x00,110118028,7410,1060.013877,129.475,-0.001195,-0.001044,-0.000958,4.17E-05,-1.89E-05,-2.95E-07,0,1,0,0,0
