Status(hex),FT Sequense,Count,Time,Distance,Fx,Fy,Fz,Tx,Ty,Tz,Material_Status,normal_state,abnormal_state1,abnormal_state2,abnormal_state3
0x00,148570097,3,0.014369206,0,0.000479,0.000882,6.20E-05,-1.05E-06,-2.72E-06,4.70E-08,0,1,0,0,0
0x00,148570237,143,20.00310844,0.525,-3.80E-05,0.000561,-0.001651,-6.07E-06,-4.95E-06,2.39E-06,0,1,0,0,0
0x00,148570376,282,40.00797638,2.4,0.000492,0.000959,-0.00168,2.86E-06,2.60E-06,4.69E-07,0,1,0,0,0
0x00,148570516,422,60.00815233,4.875,0.000376,0.000916,-0.002697,-1.66E-05,5.34E-07,5.91E-07,0,1,0,0,0
0x00,148570656,562,80.00187679,7.375,0.000337,0.001542,-0.001483,-1.93E-05,4.67E-06,2.58E-06,0,1,0,0,0
0x00,148570796,702,100.003519,9.625,0.000195,0.002505,-0.001255,-4.57E-05,-1.53E-05,6.51E-06,0,1,0,0,0
0x00,148571010,916,130.5899879,13.45,0.000339,0.002091,-0.001454,-1.92E-05,-8.26E-07,4.66E-06,0,1,0,0,0
0x00,148571075,981,140.0182401,14.675,-0.000208,0.002188,-0.000821,-2.85E-05,-1.73E-05,2.02E-06,0,1,0,0,0
0x00,148571215,1121,160.0075658,17.1,-0.000587,0.001882,-0.000393,-1.12E-05,-1.96E-05,4.00E-06,0,1,0,0,0
0x00,148571355,1261,180.016246,19.45,-0.000561,0.001872,-0.000993,-8.01E-06,-2.18E-05,4.09E-06,0,1,0,0,0
0x00,148571495,1401,200.0123165,22.075,-0.000701,0.002388,-0.001381,-3.06E-05,-2.72E-05,6.20E-06,0,1,0,0,0
0x00,148571635,1541,220.0145452,24.6,0.000365,0.002165,-0.000916,-1.24E-05,6.09E-06,4.67E-06,0,1,0,0,0
0x00,148571774,1680,240.0126684,27.025,0.001283,0.002171,-0.000803,-2.83E-05,6.78E-06,4.81E-06,0,1,0,0,0
0x00,148571914,1820,260.0066861,29.5,0.001266,0.002155,-0.001358,-3.15E-05,5.19E-06,4.89E-06,0,1,0,0,0
0x00,148572054,1960,280.0139,32.15,0.000821,0.001852,-0.000283,-2.39E-05,5.59E-06,6.77E-06,0,1,0,0,0
0x00,148572194,2100,300.0134895,34.5,0.00035,0.001921,-0.001451,-2.36E-05,-1.74E-05,4.40E-06,0,1,0,0,0
0x00,148572333,2239,320.0016422,36.925,-6.60E-05,0.001017,-0.000435,-1.31E-05,-1.74E-05,4.12E-06,0,1,0,0,0
0x00,148572473,2379,340.0068034,39.7,-2.40E-05,0.001023,-0.000481,-6.69E-06,-1.79E-05,4.14E-06,0,1,0,0,0
