Status(hex),FT Sequense,Count,Time,Distance,Fx,Fy,Fz,Tx,Ty,Tz,Material_Status,normal_state,abnormal_state1,abnormal_state2,abnormal_state3
0x00,95588219,1895045,0.017888154,0,1.00E-06,0.000548,2.80E-05,8.20E-08,-5.50E-06,2.08E-06,0,1,0,0,0
0x00,95588358,1895184,20.00775349,0.525,1.90E-05,3.30E-05,-0.001172,3.56E-06,1.58E-06,2.56E-07,0,1,0,0,0
0x00,95588498,1895324,40.00348379,2.375,-1.90E-05,0.000594,-0.002823,-2.51E-06,-3.37E-06,2.65E-06,0,1,0,0,0
0x00,95588638,1895464,60.01094403,4.825,6.00E-05,3.90E-05,-0.001218,1.00E-05,1.02E-06,2.71E-07,0,1,0,0,0
0x00,95588778,1895604,80.00960682,7.375,0.000668,-0.000712,-0.001939,2.50E-05,1.12E-05,6.78E-07,0,1,0,0,0
0x00,95588917,1895743,100.0126683,9.75,0.000618,-0.000693,-0.000738,1.85E-05,1.55E-05,4.98E-07,0,1,0,0,0
0x00,95589057,1895883,120.0142636,12.125,5.00E-05,-1.90E-05,-0.001201,6.42E-06,-4.31E-06,1.80E-07,0,1,0,0,0
0x00,95589197,1896023,140.0149791,14.55,-3.30E-05,-3.10E-05,-0.00111,-6.50E-06,-3.19E-06,1.50E-07,0,1,0,0,0
0x00,95589337,1896163,160.0139352,17.175,0.001086,-0.000418,-0.000688,1.38E-05,1.30E-05,-1.62E-06,0,1,0,0,0
0x00,95589476,1896302,180.0111317,19.5,-1.70E-05,-1.60E-05,-0.000555,-3.25E-06,-1.59E-06,7.50E-08,0,1,0,0,0
0x00,95589616,1896442,200.0074485,22,1.00E-06,0.000548,2.80E-05,8.20E-08,-5.50E-06,2.08E-06,0,1,0,0,0
0x00,95589756,1896582,220.0134425,24.65,0.000632,0.000235,-0.000677,1.44E-05,-1.20E-05,4.40E-06,0,1,0,0,0
0x00,95589896,1896722,240.0085863,27.1,-0.000306,-0.000354,0.000352,2.66E-05,-8.77E-06,1.92E-06,0,1,0,0,0
0x00,95590035,1896861,260.0043166,29.475,0.000258,-0.000664,0.000293,3.12E-05,-1.25E-05,4.14E-06,0,1,0,0,0
0x00,95590175,1897001,280.0100174,32.075,-0.000349,-0.000443,-0.00074,1.65E-05,-1.73E-05,1.98E-06,0,1,0,0,0
0x00,95590314,1897140,300.8215648,34.675,0.000575,0.000297,-4.70E-05,8.30E-06,-3.95E-06,4.38E-06,0,1,0,0,0
0x00,95590455,1897281,320.0140877,37,0.00051,0.000364,0.001142,5.37E-06,5.97E-06,-2.18E-06,0,1,0,0,0
0x00,95590594,1897420,340.0045395,39.475,0.000661,-0.000138,-0.000755,2.51E-05,9.48E-06,2.59E-06,0,1,0,0,0
0x00,95590734,1897560,360.013466,42.15,0.000682,-0.000715,0.000341,2.79E-05,1.28E-05,2.71E-07,0,1,0,0,0
0x00,95590874,1897700,380.004211,44.525,-0.000362,0.000174,-0.000127,1.70E-05,-1.53E-05,4.06E-06,0,1,0,0,0
0x00,95591013,1897839,400.0046333,46.925,0.000202,-0.000136,-0.000187,2.16E-05,-1.91E-05,6.27E-06,0,1,0,0,0
0x00,95591153,1897979,420.0032961,49.7,-0.000357,4.70E-05,-0.000695,1.30E-05,-2.81E-05,3.97E-06,0,1,0,0,0
0x00,95591293,1898119,440.0034251,51.975,0.000261,-0.000645,-0.001433,3.15E-05,-1.26E-05,4.47E-06,0,1,0,0,0
0x00,95591433,1898259,460.0035542,54.5,0.000672,-0.000308,-0.000752,2.07E-05,-7.06E-06,2.33E-06,0,1,0,0,0
0x00,95591573,1898399,480.0110144,57.075,-3.60E-05,0.001109,-0.001622,-5.99E-06,-1.04E-05,4.47E-06,0,1,0,0,0
0x00,95591712,1898538,500.0014662,59.625,0.001391,0.000931,-0.000396,-1.66E-05,1.71E-06,3.52E-07,0,1,0,0,0
0x00,95591852,1898678,520.0092197,62.05,0.001029,-0.000356,-5.80E-05,7.74E-06,2.10E-05,-1.64E-06,0,1,0,0,0
0x00,95591992,1898818,540.014334,64.475,0.001129,0.000137,-0.000705,2.04E-05,6.94E-06,4.69E-07,0,1,0,0,0
0x00,95592132,1898958,560.0080115,67.1,0.000666,-0.00073,-0.000213,2.47E-05,1.12E-05,3.46E-07,0,1,0,0,0
0x00,95592272,1899098,580.0040351,69.45,-0.000214,-0.000366,-0.000895,3.95E-05,-1.36E-05,2.12E-06,0,1,0,0,0
0x00,95592411,1899237,600.0059236,71.975,-0.000261,-0.001023,-0.00029,2.90E-05,-1.66E-05,-2.32E-07,0,1,0,0,0
0x00,95592551,1899377,620.0148501,74.625,-0.000271,-0.000304,-0.000264,3.34E-05,-5.60E-06,2.10E-06,0,1,0,0,0
0x00,95592691,1899517,640.0132196,77.1,0.000334,-0.001157,-0.000399,4.44E-05,-4.44E-06,2.25E-06,0,1,0,0,0
0x00,95592831,1899657,660.0148149,79.45,0.000714,-0.000767,0.000312,3.08E-05,6.95E-06,1.95E-07,0,1,0,0,0
0x00,95592970,1899796,680.0143574,82.05,5.80E-05,0.000486,-0.000602,6.15E-06,-1.35E-05,2.09E-06,0,1,0,0,0
0x00,95593110,1899936,700.0039295,84.55,4.30E-05,0.000554,-1.80E-05,6.54E-06,-6.06E-06,2.09E-06,0,1,0,0,0
0x00,95593250,1900076,720.0020058,87,8.30E-05,1.10E-05,-9.20E-05,1.29E-05,-1.13E-06,2.90E-08,0,1,0,0,0
0x00,95593390,1900216,740.0047741,89.5,0.000801,-0.000654,-0.000367,4.76E-05,1.49E-05,4.81E-07,0,1,0,0,0
0x00,95593529,1900355,760.0145803,92.175,0.001396,-0.001016,-0.000456,5.51E-05,5.21E-06,2.62E-06,0,1,0,0,0
0x00,95593669,1900495,780.0123634,94.525,-0.000289,0.000127,-0.000203,2.63E-05,-2.17E-05,4.00E-06,0,1,0,0,0
0x00,95593809,1900635,800.0028152,96.95,-0.000248,0.000133,-0.000249,3.28E-05,-2.23E-05,4.01E-06,0,1,0,0,0
0x00,95593949,1900775,820.0041172,99.675,-0.000284,1.00E-06,-0.000771,2.23E-05,-3.46E-05,3.91E-06,0,1,0,0,0
0x00,95594089,1900915,840.0130437,101.975,-0.000736,-0.000259,-0.000267,3.03E-05,-3.04E-05,5.95E-06,0,1,0,0,0
0x00,95594228,1901054,860.0070145,104.5,-0.000229,-0.000298,-0.00031,3.99E-05,-6.16E-06,2.12E-06,0,1,0,0,0
0x00,95594368,1901194,880.0045043,107.1,-0.00032,-0.000351,-0.001928,2.37E-05,-1.04E-05,2.33E-06,0,1,0,0,0
0x00,95594508,1901334,900.0119645,109.65,0.000724,-0.000709,0.000295,3.44E-05,1.23E-05,2.86E-07,0,1,0,0,0
0x00,95594648,1901474,920.0024164,112.05,0.000693,-0.000191,-0.000785,2.79E-05,3.59E-06,2.51E-06,0,1,0,0,0
0x00,95594787,1901613,940.0101699,114.475,0.000701,-0.000681,-0.00083,3.15E-05,1.44E-05,5.27E-07,0,1,0,0,0
0x00,95594927,1901753,960.0120584,117.125,0.000776,-0.000644,0.000233,4.44E-05,1.70E-05,3.91E-07,0,1,0,0,0
0x00,95595067,1901893,980.0039764,119.475,0.000239,-2.30E-05,-0.00026,3.52E-05,-8.70E-06,-3.00E-09,0,1,0,0,0
0x00,95595207,1902033,1000.006158,122,-0.000224,-0.000425,-0.000878,3.59E-05,-1.90E-05,2.03E-06,0,1,0,0,0
0x00,95595346,1902172,1020.00746,124.625,-0.000594,-0.000756,-0.001605,5.32E-05,-2.50E-05,4.18E-06,0,1,0,0,0
0x00,95595486,1902312,1040.009935,127.1,-0.000525,-0.00137,1.60E-05,6.21E-05,-2.60E-05,1.71E-06,0,1,0,0,0
0x00,95595626,1902452,1060.006545,129.45,-4.90E-05,-0.0011,-0.000493,5.42E-05,-3.04E-05,6.13E-06,0,1,0,0,0
0x00,95595766,1902592,1080.004035,132.1,-0.000241,-5.80E-05,-0.003681,2.55E-05,-4.42E-05,4.33E-06,0,1,0,0,0
0x00,95595905,1902731,1100.001818,134.575,0.000174,0.00038,-0.003588,1.86E-05,-2.96E-05,2.45E-06,0,1,0,0,0
0x00,95596045,1902871,1120.012504,137.025,0.000622,0.000236,-0.005279,1.48E-05,-1.55E-05,-1.25E-06,0,1,0,0,0
0x00,95596185,1903011,1140.003542,139.5,-0.000438,0.000579,-0.008057,8.98E-07,-3.97E-05,8.69E-07,0,1,0,0,0
0x00,95596325,1903151,1160.010709,142.125,-0.00037,4.50E-05,-0.010458,1.08E-05,-3.70E-05,-7.72E-07,0,1,0,0,0
0x00,95596464,1903290,1180.008492,144.525,-0.00188,-0.0001,-0.012712,-3.10E-06,-7.89E-05,3.04E-06,0,1,0,0,0
0x00,95596604,1903430,1200.012434,146.95,-0.002356,9.60E-05,-0.013313,1.22E-06,-8.91E-05,7.69E-07,0,1,0,0,0
0x00,95596744,1903570,1220.001713,149.675,-0.001811,-8.50E-05,-0.015084,6.88E-06,-8.17E-05,3.48E-06,0,1,0,0,0
0x00,95596884,1903710,1240.004188,151.95,-0.001375,-0.000351,-0.017302,-7.23E-06,-8.00E-05,6.15E-06,0,1,0,0,0
0x00,95597024,1903850,1260.014874,154.475,-0.000387,-3.80E-05,-0.019038,1.53E-06,-5.30E-05,6.14E-07,0,1,0,0,0
0x00,95597163,1903989,1280.005032,157.05,-0.001162,0.001234,-0.023265,-4.19E-05,-7.19E-05,3.13E-06,0,1,0,0,0
0x00,95597303,1904129,1300.011026,159.625,-0.000202,0.000716,-0.024953,-5.11E-05,-6.62E-05,1.54E-06,0,1,0,0,0
0x00,95597443,1904269,1320.009102,162,-0.00078,0.001494,-0.028284,-6.22E-05,-7.86E-05,1.88E-06,0,1,0,0,0
0x00,95597583,1904409,1340.015096,164.4,-0.000808,0.001337,-0.02996,-7.27E-05,-9.46E-05,1.94E-06,0,1,0,0,0
0x00,95597722,1904548,1360.011413,167.125,-0.000717,0.000775,-0.031236,-5.99E-05,-9.40E-05,5.90E-08,0,1,0,0,0
0x00,95597862,1904688,1380.002745,169.475,-0.000716,0.00116,-0.028324,-6.44E-05,-0.000112282,1.38E-06,0,1,0,0,0
0x00,95598002,1904828,1400.009912,172,-0.000793,0.001105,-0.027661,-7.77E-05,-0.00011489,1.19E-06,0,1,0,0,0
0x00,95598142,1904968,1420.015613,174.625,-0.001315,0.001887,-0.028758,-7.94E-05,-0.000126243,1.14E-06,0,1,0,0,0
0x00,95598281,1905107,1440.00929,177.075,-0.001643,0.000566,-0.030175,-5.19E-05,-0.000112814,-5.94E-07,0,1,0,0,0
0x00,95598421,1905247,1460.011472,179.45,-0.001097,0.000385,-0.031946,-4.62E-05,-0.000105396,2.12E-06,0,1,0,0,0
0x00,95598561,1905387,1480.006909,182.075,-0.001255,0.001011,-0.034642,-6.46E-05,-0.000101471,-1.66E-06,0,1,0,0,0
0x00,95598701,1905527,1500.01173,184.575,-0.000741,0.000883,-0.036384,-6.18E-05,-8.82E-05,1.13E-06,0,1,0,0,0
0x00,95598840,1905666,1520.003648,187.025,-0.000841,0.000936,-0.040869,-7.70E-05,-8.49E-05,2.01E-06,0,1,0,0,0
0x00,95598980,1905806,1540.003484,189.475,-0.00088,0.001622,-0.044273,-7.57E-05,-7.90E-05,-1.56E-06,0,1,0,0,0
0x00,95599120,1905946,1560.012117,192.15,-0.000919,0.001021,-0.048846,-8.53E-05,-8.20E-05,-2.91E-06,0,1,0,0,0
0x00,95599260,1906086,1580.004622,194.525,-0.001441,0.001128,-0.048218,-9.45E-05,-9.88E-05,9.22E-07,0,1,0,0,0
0x00,95599400,1906226,1600.014428,196.925,-0.000934,0.00088,-0.047647,-9.59E-05,-9.45E-05,3.12E-06,0,1,0,0,0
0x00,95599539,1906365,1620.001067,199.7,-0.001471,0.001036,-0.047031,-0.000101619,-0.000105685,5.74E-07,0,1,0,0,0
0x00,95599679,1906505,1640.01234,202,-0.001485,0.001569,-0.047556,-0.000104787,-0.000112776,2.73E-06,0,1,0,0,0
0x00,95599819,1906645,1660.003085,204.5,-0.001073,0.001376,-0.048631,-0.000115364,-0.000101793,-1.15E-06,0,1,0,0,0
0x00,95599959,1906785,1680.009665,207.075,-0.001697,0.002066,-0.050733,-0.000139992,-0.000120819,5.30E-06,0,1,0,0,0
0x00,95600098,1906924,1700.007449,209.625,-0.001249,0.001922,-0.052424,-0.00014376,-0.000106665,1.60E-06,0,1,0,0,0
0x00,95600238,1907064,1720.002299,212.025,-0.001206,0.001863,-0.055334,-0.000140634,-0.000116317,2.03E-06,0,1,0,0,0
0x00,95600378,1907204,1740.010053,214.45,-0.001687,0.001061,-0.059419,-0.000138623,-0.000109899,2.81E-06,0,1,0,0,0
0x00,95600518,1907344,1760.008715,217.125,-0.001255,0.001367,-0.062775,-0.0001492,-0.00011191,1.33E-06,1,1,0,0,0
0x00,95600657,1907483,1780.010897,219.5,-0.00228,0.001987,-0.066188,-0.000148392,-0.000111115,3.98E-06,1,1,0,0,0
0x00,95600797,1907623,1800.002522,222,-0.001812,0.001812,-0.071915,-0.000151936,-0.000104472,9.46E-07,1,1,0,0,0
0x00,95600937,1907763,1820.014088,224.625,-0.002328,0.001426,-0.076493,-0.000160292,-0.000115798,3.70E-06,1,1,0,0,0
0x00,95601077,1907903,1840.017442,227.075,-0.002739,0.001614,-0.082901,-0.000148986,-0.000134036,2.43E-06,1,1,0,0,0
0x00,95601216,1908042,1860.00936,229.45,-0.003252,0.001247,-0.089205,-0.000157035,-0.000145377,5.52E-06,1,1,0,0,0
0x00,95601356,1908182,1880.006264,232.05,-0.002727,0.001475,-0.096672,-0.000158067,-0.000161349,4.65E-06,1,1,0,0,0
0x00,95601496,1908322,1900.004047,234.575,-0.002861,0.001725,-0.102285,-0.000171843,-0.000139436,6.02E-06,1,1,0,0,0
0x00,95601636,1908462,1920.013853,237.025,-0.002443,0.001732,-0.109694,-0.000177205,-0.000115706,3.56E-06,1,1,0,0,0
0x00,95601775,1908601,1940.002839,239.475,-0.001983,0.001745,-0.11715,-0.000176107,-9.25E-05,1.11E-06,1,1,0,0,0
0x00,95601915,1908741,1960.012352,242.125,-0.00145,0.001503,-0.124066,-0.000176724,-9.58E-05,4.64E-06,1,1,0,0,0
0x00,95602055,1908881,1980.013067,244.5,-0.002994,0.001615,-0.132066,-0.000185116,-0.000117277,3.40E-06,1,1,0,0,0
0x00,95602195,1909021,2000.014956,246.875,-0.002952,0.002102,-0.140109,-0.000184586,-0.000137797,6.80E-06,1,1,0,0,0
0x00,95602334,1909160,2020.013912,249.7,-0.003476,0.002266,-0.14926,-0.000192395,-0.000158112,5.99E-06,1,1,0,0,0
0x00,95602474,1909300,2040.001724,252.025,-0.003516,0.001745,-0.157855,-0.000201003,-0.000157454,5.46E-06,1,1,0,0,0
0x00,95602614,1909440,2060.008305,254.5,-0.002484,0.001651,-0.166544,-0.000187394,-0.000119951,5.74E-06,1,1,0,0,0
0x00,95602754,1909580,2080.008434,257.075,-0.003098,0.001847,-0.176174,-0.000207776,-0.000135409,5.07E-06,1,1,0,0,0
0x00,95602894,1909720,2100.012962,259.625,-0.003645,0.002187,-0.182447,-0.000211515,-0.000135422,4.01E-06,1,1,0,0,0
0x00,95603033,1909859,2120.01397,262.05,-0.003662,0.002622,-0.177224,-0.000215952,-0.0001462,5.01E-06,1,1,0,0,0
0x00,95603173,1909999,2140.008528,264.475,-0.002967,0.001726,-0.164832,-0.000187333,-0.000139144,2.88E-06,1,1,0,0,0
0x00,95603313,1910139,2160.005431,267.15,-0.002925,0.001637,-0.153969,-0.000179461,-0.000138022,8.28E-07,1,1,0,0,0
0x00,95603453,1910279,2180.006733,269.5,-0.002993,0.002008,-0.148684,-0.000193957,-0.000153564,1.71E-06,1,1,0,0,0
0x00,95603592,1910418,2200.002463,271.975,-0.003119,0.00252,-0.146791,-0.000213562,-0.00015736,3.42E-06,1,1,0,0,0
0x00,95603732,1910558,2220.002592,274.625,-0.003044,0.002026,-0.147483,-0.000200376,-0.000149254,1.53E-06,1,1,0,0,0
0x00,95603872,1910698,2240.005067,277.075,-0.002427,0.001251,-0.149359,-0.000185475,-0.000142788,2.11E-06,1,1,0,0,0
0x00,95604012,1910838,2260.006956,279.45,-0.002895,0.001338,-0.152254,-0.000184842,-0.00016576,7.10E-08,1,1,0,0,0
0x00,95604151,1910977,2280.010311,282.075,-0.003482,0.001547,-0.156727,-0.000202437,-0.000176133,4.96E-06,1,1,0,0,0
0x00,95604291,1911117,2300.013079,284.6,-0.003677,0.002733,-0.161074,-0.000226912,-0.000177159,3.58E-06,1,1,0,0,0
0x00,95604431,1911257,2320.00705,287,-0.003257,0.002595,-0.167325,-0.000236569,-0.000166221,6.96E-07,1,1,0,0,0
0x00,95604571,1911397,2340.007179,289.475,-0.00277,0.002474,-0.173628,-0.000239657,-0.000156132,4.30E-06,1,1,0,0,0
0x00,95604710,1911536,2360.014346,292.15,-0.003445,0.003243,-0.179147,-0.000266641,-0.000169015,5.02E-06,1,1,0,0,0
0x00,95604850,1911676,2380.008903,294.5,-0.003978,0.003352,-0.18312,-0.000275371,-0.000189285,3.21E-06,1,1,0,0,0
0x00,95604990,1911816,2400.010205,296.925,-0.004323,0.002463,-0.184476,-0.000254982,-0.000192004,3.38E-06,1,1,0,0,0
0x00,95605130,1911956,2420.010334,299.7,-0.003717,0.001629,-0.186336,-0.00024368,-0.000190865,3.86E-06,1,1,0,0,0
0x00,95605270,1912096,2440.014275,302,-0.003658,0.001718,-0.177802,-0.000227957,-0.000175374,2.49E-06,1,1,0,0,0
0x00,95605409,1912235,2460.003261,304.5,-0.003763,0.002268,-0.17192,-0.000241326,-0.000172221,3.54E-06,1,1,0,0,0
0x00,95605549,1912375,2480.006909,307.05,-0.004009,0.00331,-0.172181,-0.000276821,-0.000181713,1.22E-06,1,1,0,0,0
0x00,95605689,1912515,2500.008211,309.6,-0.003511,0.003167,-0.174478,-0.000277272,-0.00017,4.09E-06,1,1,0,0,0
0x00,95605829,1912655,2520.014498,312.025,-0.003508,0.002572,-0.179097,-0.000280381,-0.000173606,2.75E-06,1,1,0,0,0
0x00,95605968,1912794,2540.01492,314.45,-0.003998,0.002933,-0.184861,-0.000274409,-0.000172588,1.64E-06,1,1,0,0,0
0x00,95606108,1912934,2560.01329,317.15,-0.003585,0.002755,-0.192822,-0.000287358,-0.000166991,-1.01E-06,1,1,0,0,0
0x00,95606248,1913074,2580.007261,319.475,-0.003672,0.00335,-0.200159,-0.000302221,-0.000173019,2.44E-06,1,1,0,0,0
0x00,95606387,1913213,2600.011789,322,-0.003304,0.003841,-0.207477,-0.000317559,-0.000159551,1.95E-06,1,1,0,0,0
0x00,95606527,1913353,2620.013091,324.575,-0.003787,0.003036,-0.216724,-0.000318228,-0.000158505,3.64E-06,1,1,0,0,0
0x00,95606667,1913493,2640.002369,327.05,-0.003696,0.002489,-0.224886,-0.000307803,-0.000163266,2.99E-06,1,1,0,0,0
0x00,95606807,1913633,2660.010416,329.45,-0.003656,0.001878,-0.232987,-0.000307437,-0.000172791,2.24E-06,1,1,0,0,0
0x00,95606947,1913773,2680.002921,332.075,-0.004318,0.002724,-0.240248,-0.000330516,-0.000180363,3.38E-06,1,1,0,0,0
0x00,95607086,1913912,2700.007449,334.6,-0.003901,0.003262,-0.245902,-0.000336102,-0.000162117,2.67E-06,1,1,0,0,0
0x00,95607226,1914052,2720.010803,337.025,-0.003594,0.00355,-0.24912,-0.00036606,-0.000162441,1.15E-06,1,1,0,0,0
0x00,95607366,1914192,2740.014158,339.475,-0.003539,0.004003,-0.241108,-0.000357842,-0.00017058,1.67E-06,1,1,0,0,0
0x00,95607506,1914332,2760.004023,342.15,-0.003827,0.00304,-0.231047,-0.000326331,-0.000170585,-2.90E-07,1,1,0,0,0
0x00,95607645,1914471,2780.007085,344.475,-0.003659,0.00231,-0.225484,-0.00030893,-0.000181961,2.82E-06,1,1,0,0,0
0x00,95607785,1914611,2800.012786,346.925,-0.004268,0.003061,-0.224763,-0.000323872,-0.000192174,2.41E-06,1,1,0,0,0
0x00,95607925,1914751,2820.00441,349.7,-0.005365,0.0035,-0.228081,-0.00034032,-0.000206794,4.78E-06,1,1,0,0,0
0x00,95608065,1914891,2840.015096,352,-0.004326,0.002971,-0.233297,-0.000339595,-0.000207665,3.78E-06,1,1,0,0,0
0x00,95608204,1915030,2860.014932,354.5,-0.003384,0.002746,-0.239581,-0.00034316,-0.000178081,3.45E-06,1,1,0,0,0
0x00,95608344,1915170,2880.004211,357.05,-0.004052,0.003635,-0.247412,-0.000365891,-0.000181921,4.76E-06,1,1,0,0,0
0x00,95608484,1915310,2900.001114,359.625,-0.003669,0.004058,-0.255315,-0.000381619,-0.000175934,4.27E-06,1,1,0,0,0
0x00,95608624,1915450,2920.008281,362.05,-0.004177,0.004238,-0.263911,-0.000386178,-0.000194656,3.38E-06,1,1,0,0,0
0x00,95608763,1915589,2940.001959,364.475,-0.004612,0.003395,-0.272633,-0.000380733,-0.000197905,4.91E-06,1,1,0,0,0
0x00,95608903,1915729,2960.012058,367.15,-0.003532,0.003036,-0.280777,-0.000368947,-0.000186562,4.69E-06,1,1,0,0,0
0x00,95609043,1915869,2980.003683,369.475,-0.004728,0.003591,-0.288038,-0.000393864,-0.000190744,1.47E-06,1,1,0,0,0
0x00,95609183,1916009,3000.007331,372,-0.004429,0.004533,-0.294094,-0.000422737,-0.000189115,2.70E-06,1,1,0,0,0
0x00,95609323,1916149,3020.006874,374.625,-0.004415,0.004545,-0.2987,-0.000422165,-0.000192894,3.53E-06,1,1,0,0,0
0x00,95609470,1916296,3041.054486,377.2,-0.004749,0.004099,-0.29716,-0.000402697,-0.000208562,5.10E-06,1,1,0,0,0
0x00,95609602,1916428,3060.010358,379.475,-0.004661,0.003474,-0.298979,-0.000396641,-0.000215141,9.68E-06,1,1,0,0,0
0x00,95609742,1916568,3080.003742,382.075,-0.005227,0.003781,-0.304081,-0.000403937,-0.000216732,8.37E-06,1,1,0,0,0
0x00,95609882,1916708,3100.013548,384.6,-0.004897,0.00467,-0.310166,-0.000429949,-0.000220991,9.52E-06,1,1,0,0,0
0x00,95610021,1916847,3120.004,387,-0.004441,0.00407,-0.318193,-0.000435675,-0.000199532,1.14E-05,1,1,0,0,0
0x00,95610161,1916987,3140.009407,389.475,-0.003944,0.003904,-0.326246,-0.000435703,-0.000195059,8.83E-06,1,1,0,0,0
0x00,95610301,1917127,3160.011589,392.125,-0.00461,0.004812,-0.335804,-0.000458127,-0.000198914,1.05E-05,1,1,0,0,0
0x00,95610441,1917267,3180.01641,394.5,-0.003943,0.003839,-0.329111,-0.000439037,-0.000204148,9.24E-06,1,1,0,0,0
0x00,95610580,1917406,3200.004516,396.925,-0.00473,0.003534,-0.308111,-0.000404927,-0.000215962,4.92E-06,1,1,0,0,0
0x00,95610720,1917546,3220.008164,399.675,-0.00515,0.003592,-0.297837,-0.000396232,-0.000230602,6.98E-06,1,1,0,0,0
0x00,95610860,1917686,3240.020316,401.975,-0.005061,0.003546,-0.290472,-0.000381287,-0.000230073,5.61E-06,1,1,0,0,0
0x00,95611000,1917826,3260.003144,404.475,-0.005086,0.003555,-0.289871,-0.000384496,-0.000227917,5.52E-06,1,1,0,0,0
0x00,95611139,1917965,3280.77305,407.125,-0.005184,0.003463,-0.293198,-0.000404001,-0.000237475,5.97E-06,1,1,0,0,0
0x00,95611279,1918105,3300.014838,409.575,-0.005828,0.004408,-0.298766,-0.000420189,-0.000234381,6.96E-06,1,1,0,0,0
0x00,95611419,1918245,3320.013794,412.025,-0.004852,0.003985,-0.303922,-0.000425187,-0.000223476,6.13E-06,1,1,0,0,0
0x00,95611559,1918385,3340.010698,414.475,-0.004372,0.004417,-0.309636,-0.000425051,-0.000217005,5.26E-06,1,1,0,0,0
0x00,95611698,1918524,3360.012586,417.125,-0.004366,0.003924,-0.314842,-0.000424213,-0.000211553,4.17E-06,1,1,0,0,0
0x00,95611838,1918664,3380.008317,419.475,-0.004934,0.004167,-0.320487,-0.00043825,-0.000220348,9.32E-06,1,1,0,0,0
0x00,95611978,1918804,3400.002874,421.975,-0.005571,0.004375,-0.324355,-0.000459163,-0.00022828,7.65E-06,1,1,0,0,0
0x00,95612118,1918944,3420.014146,424.625,-0.005576,0.004353,-0.327791,-0.000462148,-0.000233636,8.22E-06,1,1,0,0,0
0x00,95612257,1919083,3440.009583,427.075,-0.005228,0.003697,-0.305219,-0.000407577,-0.000225806,8.44E-06,1,1,0,0,0
0x00,95612397,1919223,3460.012058,429.425,-0.004513,0.003206,-0.284199,-0.000377548,-0.00023006,6.66E-06,1,1,0,0,0
0x00,95612537,1919363,3480.005443,432.1,-0.004602,0.003607,-0.274878,-0.000392268,-0.00023809,6.88E-06,1,1,0,0,0
0x00,95612677,1919503,3500.007624,434.6,-0.00458,0.003728,-0.26975,-0.000382391,-0.000222068,6.16E-06,1,1,0,0,0
0x00,95612816,1919642,3520.012445,437,-0.005179,0.004454,-0.270184,-0.000397375,-0.000236029,5.92E-06,1,1,0,0,0
