Status(hex),FT Sequense,Count,Time,Distance,Fx,Fy,Fz,Tx,Ty,Tz,Material_Status,normal_state,abnormal_state1,abnormal_state2,abnormal_state3
0x00,126924437,2,0.019647644,0,-1.70E-05,-1.60E-05,-0.000555,-3.25E-06,-1.59E-06,7.50E-08,0,1,0,0,0
0x00,126924577,142,20.01273871,0.525,-2.40E-05,-5.60E-05,-0.002264,-6.54E-06,-6.93E-06,3.16E-07,0,1,0,0,0
0x00,126924717,282,40.00846901,2.35,-8.20E-05,-7.70E-05,-0.002773,-1.63E-05,-7.97E-06,3.76E-07,0,1,0,0,0
0x00,126924857,422,60.01534276,4.8,-4.60E-05,5.50E-05,-0.002251,-5.81E-06,4.28E-06,4.83E-07,0,1,0,0,0
0x00,126924996,561,80.02368274,7.375,-0.000509,0.000941,-0.0017,5.83E-06,3.03E-06,3.02E-07,0,1,0,0,0
0x00,126925136,701,100.0024046,9.75,0.00039,0.000913,-0.000416,-1.36E-05,2.14E-06,1.84E-07,0,1,0,0,0
0x00,126925276,841,120.0075189,12.125,-0.000713,0.001315,-0.000284,-3.07E-05,-1.24E-05,1.88E-06,0,1,0,0,0
0x00,126925416,981,140.0079412,14.525,-0.000141,0.001719,-0.000358,-1.53E-05,-5.46E-06,-2.80E-08,0,1,0,0,0
0x00,126925555,1120,160.0098297,17.15,0.0004,0.000972,-0.000433,-1.00E-05,7.47E-06,2.75E-07,0,1,0,0,0
0x00,126925695,1260,180.0064397,19.475,0.00039,0.000913,-0.000416,-1.36E-05,2.14E-06,1.84E-07,0,1,0,0,0
0x00,126925835,1400,200.0141932,22,-0.00064,0.001268,-0.000359,-2.14E-05,-1.89E-05,1.82E-06,0,1,0,0,0
0x00,126925975,1540,220.0143223,24.65,-0.001162,0.001376,0.000269,-3.06E-05,-3.57E-05,5.66E-06,0,1,0,0,0
0x00,126926114,1679,240.0015484,27.1,-0.000525,0.001228,-0.000481,-5.58E-06,-2.59E-05,1.77E-06,0,1,0,0,0
0x00,126926254,1819,260.0104748,29.475,-5.00E-06,0.000591,-0.000542,4.30E-07,-1.77E-06,2.24E-06,0,1,0,0,0
0x00,126926394,1959,280.0050321,32.075,1.00E-06,0.000548,2.80E-05,8.20E-08,-5.50E-06,2.08E-06,0,1,0,0,0
0x00,126926534,2099,300.0075072,34.575,-0.00063,0.001327,-0.000376,-1.78E-05,-1.36E-05,1.91E-06,0,1,0,0,0
0x00,126926673,2238,320.0055834,37,0.00039,0.000913,-0.000416,-1.36E-05,2.14E-06,1.84E-07,0,1,0,0,0
0x00,126926824,2389,341.5056782,39.7,0.000475,0.000478,-0.001124,3.16E-06,1.56E-05,-1.61E-06,0,1,0,0,0
0x00,126926953,2518,360.0125862,42.15,-0.000579,0.000843,-0.000467,-7.79E-06,-3.31E-06,-6.00E-08,0,1,0,0,0
0x00,126927093,2658,380.006557,44.525,-0.000588,0.001333,-0.000422,-1.13E-05,-1.41E-05,1.93E-06,0,1,0,0,0
0x00,126927233,2798,400.0151903,46.95,-0.000465,0.000802,-0.000588,8.00E-06,-1.03E-05,-1.07E-07,0,1,0,0,0
0x00,126927372,2937,420.0035894,49.7,-0.00087,0.000422,-0.000698,1.84E-05,-1.96E-05,1.86E-06,0,1,0,0,0
0x00,126927512,3077,440.0151551,51.975,0.000116,0.000507,-9.30E-05,1.59E-05,-1.25E-05,2.03E-06,0,1,0,0,0
0x00,126927652,3217,460.0026744,54.5,8.40E-05,0.00056,-6.40E-05,1.30E-05,-6.62E-06,2.11E-06,0,1,0,0,0
0x00,126927792,3357,480.0198119,57.075,-0.001025,0.001005,-0.000502,-3.71E-06,-1.75E-05,3.97E-06,0,1,0,0,0
0x00,126927931,3496,500.0085042,59.625,-0.00062,0.001386,-0.000392,-1.42E-05,-8.25E-06,2.00E-06,0,1,0,0,0
0x00,126928071,3636,520.0139117,62.025,-0.000598,0.001274,-0.000405,-1.49E-05,-1.95E-05,1.84E-06,0,1,0,0,0
0x00,126928211,3776,540.0031905,64.475,-0.000538,0.000849,-0.000513,-1.33E-06,-3.87E-06,-4.60E-08,0,1,0,0,0
0x00,126928351,3916,560.01329,67.075,4.50E-05,0.000107,-0.000634,1.04E-05,8.50E-06,2.72E-07,0,1,0,0,0
0x00,126928490,4055,580.0107798,69.45,0.00011,0.000551,-0.000664,1.62E-05,-8.78E-06,2.20E-06,0,1,0,0,0
0x00,126928630,4195,600.0097358,71.975,-0.000999,0.000996,-0.001102,-5.02E-07,-1.96E-05,4.06E-06,0,1,0,0,0
0x00,126928770,4335,620.0092784,74.6,-0.000361,0.000722,-9.80E-05,1.71E-05,-2.08E-05,6.14E-06,0,1,0,0,0
0x00,126928911,4476,640.2595483,77.1,-0.000747,-8.90E-05,-0.000269,3.46E-05,-1.39E-05,6.21E-06,0,1,0,0,0
0x00,126929050,4615,660.0013255,79.45,0.000136,0.000625,-0.000126,2.31E-05,-1.86E-06,2.21E-06,0,1,0,0,0
0x00,126929189,4754,680.0087857,82.025,5.80E-05,0.000486,-0.000602,6.15E-06,-1.35E-05,2.09E-06,0,1,0,0,0
0x00,126929329,4894,700.0100877,84.525,-0.000568,0.00145,-0.000454,-4.11E-06,-3.48E-06,2.11E-06,0,1,0,0,0
0x00,126929469,5034,720.0149087,87,-0.000505,0.001345,-0.000514,1.62E-06,-1.53E-05,1.96E-06,0,1,0,0,0
0x00,126929609,5174,740.0123985,89.475,9.30E-05,0.000535,-0.001219,1.30E-05,-1.04E-05,2.27E-06,0,1,0,0,0
