Status(hex),FT Sequense,Count,Time,Distance,Fx,Fy,Fz,Tx,Ty,Tz,Material_Status,normal_state,abnormal_state1,abnormal_state2,abnormal_state3
0x00,99342022,5314,760.0093018,92.175,-0.000217,-0.001464,-0.000952,3.93E-05,-2.64E-06,-2.04E-06,0,1,0,0,0
0x00,99342162,5454,780.0050321,94.525,-0.000626,-0.001946,-0.000475,4.58E-05,-2.09E-05,-3.27E-07,0,1,0,0,0
0x00,99342302,5594,800.0215831,96.95,-0.001214,-0.000613,-0.000896,3.45E-05,-3.51E-05,1.60E-06,0,1,0,0,0
0x00,99342441,5733,820.0085159,99.675,-0.001752,-0.000521,-0.000823,2.21E-05,-5.34E-05,5.51E-06,0,1,0,0,0
0x00,99342581,5873,840.0089382,102,-0.001056,-0.001851,-0.001094,4.95E-05,-4.26E-05,3.70E-06,0,1,0,0,0
0x00,99342721,6013,860.0152255,104.5,-0.001019,-0.001719,-0.000572,6.00E-05,-3.03E-05,3.81E-06,0,1,0,0,0
0x00,99342861,6153,880.0174072,107.1,-0.000667,-0.001487,-0.001539,3.58E-05,-3.49E-05,1.81E-06,0,1,0,0,0
0x00,99343000,6292,900.0143105,109.625,-0.000798,-0.000174,-0.000803,2.77E-05,-2.05E-05,-2.78E-07,0,1,0,0,0
0x00,99343140,6432,920.0094543,112.05,-0.000702,-0.000759,-0.000912,3.70E-05,-2.17E-05,4.06E-06,0,1,0,0,0
0x00,99343280,6572,940.0040116,114.475,-0.000142,-0.000962,-0.000999,4.87E-05,-1.46E-05,-2.20E-08,0,1,0,0,0
0x00,99343420,6712,960.0050204,117.125,-0.000157,-0.000894,-0.000415,4.91E-05,-7.11E-06,-2.10E-08,0,1,0,0,0
0x00,99343559,6851,980.0139469,119.475,-0.000163,-0.001079,-0.000967,4.15E-05,-2.52E-05,-2.04E-07,0,1,0,0,0
0x00,99343699,6991,1000.007918,122,-0.000761,-0.00027,-0.000262,3.02E-05,-3.01E-05,-5.20E-07,0,1,0,0,0
0x00,99343839,7131,1020.009513,124.625,-0.00113,-0.000601,-0.000988,4.75E-05,-3.62E-05,1.63E-06,0,1,0,0,0
0x00,99343979,7271,1040.013454,127.1,-0.001579,-0.001536,-0.001081,5.14E-05,-3.94E-05,1.51E-06,0,1,0,0,0
0x00,99344118,7410,1060.009478,129.475,-0.000584,-0.001475,-0.001631,4.87E-05,-3.61E-05,1.84E-06,0,1,0,0,0
0x00,99344258,7550,1080.002569,132.075,-9.70E-05,-0.001631,-0.001642,5.11E-05,-2.25E-05,-2.18E-06,0,1,0,0,0
0x00,99344398,7690,1100.013548,134.575,-0.000284,-0.000485,-0.000257,2.90E-05,-2.18E-05,-4.63E-06,0,1,0,0,0
0x00,99344538,7830,1120.007226,137,0.000263,-0.000582,-0.00089,3.83E-05,-5.36E-06,-1.99E-06,0,1,0,0,0
0x00,99344677,7969,1140.007061,139.475,-0.000191,-0.001008,-0.002663,3.90E-05,-1.94E-05,2.04E-07,0,1,0,0,0
0x00,99344817,8109,1160.015401,142.175,-0.000668,-0.001407,-0.005561,3.68E-05,-3.12E-05,2.64E-06,0,1,0,0,0
0x00,99344957,8249,1180.004387,144.475,-0.002272,-0.000171,-0.009422,2.19E-05,-5.56E-05,4.88E-06,0,1,0,0,0
0x00,99345097,8389,1200.001584,146.925,-0.002232,-0.000634,-0.013519,2.92E-05,-4.70E-05,3.65E-06,0,1,0,0,0
0x00,99345236,8528,1220.002006,149.7,-0.001252,-0.001649,-0.018133,2.38E-05,-3.43E-05,5.65E-07,0,1,0,0,0
0x00,99345376,8668,1240.003601,151.975,-0.000186,-0.001792,-0.02169,4.29E-05,2.67E-06,-1.35E-07,0,1,0,0,0
0x00,99345516,8808,1260.009595,154.5,-0.000277,-0.00168,-0.026192,3.13E-05,1.12E-05,8.31E-07,0,1,0,0,0
0x00,99345656,8948,1280.002979,157.05,-0.000982,-0.000393,-0.032791,-2.08E-06,-1.03E-05,3.78E-06,0,1,0,0,0
0x00,99345795,9087,1300.004575,159.6,-0.000599,-5.00E-05,-0.036671,-1.88E-05,-8.05E-06,2.46E-06,0,1,0,0,0
0x00,99345935,9227,1320.007636,162,-0.000591,5.00E-06,-0.041848,-1.78E-05,-8.09E-06,3.46E-06,0,1,0,0,0
0x00,99346075,9367,1340.001021,164.4,-0.001146,-0.000625,-0.047611,-1.78E-05,1.57E-05,-1.66E-06,0,1,0,0,0
