9.681086540222167969e-01,1.362879760563373566e-03,7.160837762057781219e-03,2.336771972477436066e-02
9.680724143981933594e-01,1.366088283248245716e-03,7.171654608100652695e-03,2.338980883359909058e-02
9.680364727973937988e-01,1.368691213428974152e-03,7.181890774518251419e-03,2.341292984783649445e-02
9.680097699165344238e-01,1.371168415062129498e-03,7.190200965851545334e-03,2.342888526618480682e-02
9.679733514785766602e-01,1.374190440401434898e-03,7.200738415122032166e-03,2.345169335603713989e-02
9.679393768310546875e-01,1.377164386212825775e-03,7.211172021925449371e-03,2.347231283783912659e-02
9.679042100906372070e-01,1.379733555950224400e-03,7.220618892461061478e-03,2.349542081356048584e-02
9.678860306739807129e-01,1.381289446726441383e-03,7.226662710309028625e-03,2.350597456097602844e-02
9.679657220840454102e-01,1.374061219394207001e-03,7.198971696197986603e-03,2.346125803887844086e-02
9.680505394935607910e-01,1.367522520013153553e-03,7.172792218625545502e-03,2.340921945869922638e-02
9.680920839309692383e-01,1.365161500871181488e-03,7.163932546973228455e-03,2.337889373302459717e-02
9.680850505828857422e-01,1.365320174954831600e-03,7.165964227169752121e-03,2.338362857699394226e-02
9.680652618408203125e-01,1.366443815641105175e-03,7.171765901148319244e-03,2.339649200439453125e-02
9.680352210998535156e-01,1.369130099192261696e-03,7.181114517152309418e-03,2.341459132730960846e-02
9.679847359657287598e-01,1.372744911350309849e-03,7.194898556917905807e-03,2.344766072928905487e-02
9.679424166679382324e-01,1.376212807372212410e-03,7.208086084574460983e-03,2.347328141331672668e-02
9.678923487663269043e-01,1.380364177748560905e-03,7.223292719572782516e-03,2.350403182208538055e-02
9.678347706794738770e-01,1.385202747769653797e-03,7.241191342473030090e-03,2.353881485760211945e-02
9.677758216857910156e-01,1.390320132486522198e-03,7.260100450366735458e-03,2.357378974556922913e-02
9.677151441574096680e-01,1.394796068780124187e-03,7.276697084307670593e-03,2.361328899860382080e-02
9.676582217216491699e-01,1.399782835505902767e-03,7.294667419046163559e-03,2.364726737141609192e-02
9.675851464271545410e-01,1.405969029292464256e-03,7.315803319215774536e-03,2.369314804673194885e-02
9.674986600875854492e-01,1.412472454831004143e-03,7.340481970459222794e-03,2.374833822250366211e-02
9.675925970077514648e-01,1.403343514539301395e-03,7.303113583475351334e-03,2.370091900229454041e-02
9.677851796150207520e-01,1.388103817589581013e-03,7.241186685860157013e-03,2.358549274504184723e-02
9.679329395294189453e-01,1.378451357595622540e-03,7.202326320111751556e-03,2.348640747368335724e-02
9.679888486862182617e-01,1.374674029648303986e-03,7.189692463725805283e-03,2.344677597284317017e-02
9.680083990097045898e-01,1.374199055135250092e-03,7.189881987869739532e-03,2.342740632593631744e-02
9.680244922637939453e-01,1.374609186314046383e-03,7.191660813987255096e-03,2.340925298631191254e-02
9.680313467979431152e-01,1.376355648972094059e-03,7.201158907264471054e-03,2.339117415249347687e-02
9.680420160293579102e-01,1.379119581542909145e-03,7.215837016701698303e-03,2.336295321583747864e-02
9.680503010749816895e-01,1.382414135150611401e-03,7.235227618366479874e-03,2.333203516900539398e-02
9.680581092834472656e-01,1.385558745823800564e-03,7.254735566675662994e-03,2.330164797604084015e-02
9.680634737014770508e-01,1.389662153087556362e-03,7.274638861417770386e-03,2.327224053442478180e-02
9.680495262145996094e-01,1.393040991388261318e-03,7.291189394891262054e-03,2.326628006994724274e-02
9.680300951004028320e-01,1.396366744302213192e-03,7.310538087040185928e-03,2.326303906738758087e-02
9.680182337760925293e-01,1.398947555571794510e-03,7.333694491535425186e-03,2.324905805289745331e-02
9.680666327476501465e-01,1.396683859638869762e-03,7.342374883592128754e-03,2.319432795047760010e-02
9.681580066680908203e-01,1.391967874951660633e-03,7.338797673583030701e-03,2.311117574572563171e-02
9.682322144508361816e-01,1.387642230838537216e-03,7.335819303989410400e-03,2.304437942802906036e-02
9.682743549346923828e-01,1.386050018481910229e-03,7.342451717704534531e-03,2.299714460968971252e-02
9.683184027671813965e-01,1.384906703606247902e-03,7.345090154558420181e-03,2.295162528753280640e-02
9.684180021286010742e-01,1.379801193252205849e-03,7.334390189498662949e-03,2.286786027252674103e-02
9.685060977935791016e-01,1.377640175633132458e-03,7.334221620112657547e-03,2.278209477663040161e-02
9.685460329055786133e-01,1.380773377604782581e-03,7.351778913289308548e-03,2.272147871553897858e-02
9.685597419738769531e-01,1.386720337904989719e-03,7.383832708001136780e-03,2.266971953213214874e-02
9.685751795768737793e-01,1.394429593347012997e-03,7.425635587424039841e-03,2.260473743081092834e-02
9.685947895050048828e-01,1.406044699251651764e-03,7.477506529539823532e-03,2.252168208360671997e-02
9.685876369476318359e-01,1.423890353180468082e-03,7.543921004980802536e-03,2.244454249739646912e-02
9.685842394828796387e-01,1.445173518732190132e-03,7.626133505254983902e-03,2.234443835914134979e-02
9.685915112495422363e-01,1.469437265768647194e-03,7.728808559477329254e-03,2.221022918820381165e-02
9.686161279678344727e-01,1.493609277531504631e-03,7.839813828468322754e-03,2.205043472349643707e-02
9.686651229858398438e-01,1.517387223429977894e-03,7.971676997840404510e-03,2.184578776359558105e-02
9.686163663864135742e-01,1.539620570838451385e-03,8.114987984299659729e-03,2.172898314893245697e-02
9.685604572296142578e-01,1.554388552904129028e-03,8.221708238124847412e-03,2.166347205638885498e-02
9.685708284378051758e-01,1.563508529216051102e-03,8.315321058034896851e-03,2.155032195150852203e-02
9.686321020126342773e-01,1.566353719681501389e-03,8.386306464672088623e-03,2.141521126031875610e-02
9.686837792396545410e-01,1.575001748278737068e-03,8.513725362718105316e-03,2.122749388217926025e-02
9.686947464942932129e-01,1.585013465955853462e-03,8.679891005158424377e-03,2.104025334119796753e-02
9.686436653137207031e-01,1.596136251464486122e-03,8.870143443346023560e-03,2.089007385075092316e-02
9.684619307518005371e-01,1.610134262591600418e-03,9.073647670447826385e-03,2.085422910749912262e-02
9.681600332260131836e-01,1.623272779397666454e-03,9.239700622856616974e-03,2.097699232399463654e-02
9.676919579505920410e-01,1.633013715036213398e-03,9.355062618851661682e-03,2.131997235119342804e-02
9.668878912925720215e-01,1.640461967326700687e-03,9.464108385145664215e-03,2.200763858854770660e-02
9.656579494476318359e-01,1.662520691752433777e-03,9.603542275726795197e-03,2.307598292827606201e-02
9.633856415748596191e-01,1.703671761788427830e-03,9.860848076641559601e-03,2.504982985556125641e-02
9.601400494575500488e-01,1.745349378325045109e-03,1.002332381904125214e-02,2.809131704270839691e-02
9.575076699256896973e-01,1.795350690372288227e-03,1.008705794811248779e-02,3.060983121395111084e-02
9.546540379524230957e-01,1.897572190500795841e-03,1.054321881383657455e-02,3.290515020489692688e-02
9.557618498802185059e-01,1.828360604122281075e-03,1.009724475443363190e-02,3.231259062886238098e-02
9.650931358337402344e-01,1.669732853770256042e-03,9.548769332468509674e-03,2.368836477398872375e-02
9.678252339363098145e-01,1.632195315323770046e-03,9.189927950501441956e-03,2.135267108678817749e-02
9.683683514595031738e-01,1.613581553101539612e-03,8.921477012336254120e-03,2.109653875231742859e-02
9.684822559356689453e-01,1.605178229510784149e-03,8.772631175816059113e-03,2.113991416990756989e-02
9.684963822364807129e-01,1.600823248736560345e-03,8.689831942319869995e-03,2.121309563517570496e-02
9.684887528419494629e-01,1.600187970325350761e-03,8.662632666528224945e-03,2.124839089810848236e-02
9.684816002845764160e-01,1.599664799869060516e-03,8.649467490613460541e-03,2.126916870474815369e-02
9.684767723083496094e-01,1.597610884346067905e-03,8.610714226961135864e-03,2.131491340696811676e-02
9.684776067733764648e-01,1.592800370417535305e-03,8.551345206797122955e-03,2.137826941907405853e-02
9.685030579566955566e-01,1.585509977303445339e-03,8.491550572216510773e-03,2.141986973583698273e-02
9.685382843017578125e-01,1.582499593496322632e-03,8.484962396323680878e-03,2.139425277709960938e-02
9.685632586479187012e-01,1.585911726579070091e-03,8.542185649275779724e-03,2.130876854062080383e-02
9.685876965522766113e-01,1.590863801538944244e-03,8.638177998363971710e-03,2.118321321904659271e-02
9.685732722282409668e-01,1.598492497578263283e-03,8.778631687164306641e-03,2.104959450662136078e-02
9.685075283050537109e-01,1.607840065844357014e-03,8.935473859310150146e-03,2.094919048249721527e-02
9.683358073234558105e-01,1.619786256924271584e-03,9.097709320485591888e-03,2.094664424657821655e-02
9.681426882743835449e-01,1.629816018976271152e-03,9.237843565642833710e-03,2.098959498107433319e-02
9.677451848983764648e-01,1.639621099457144737e-03,9.358888491988182068e-03,2.125624008476734161e-02
9.669858217239379883e-01,1.649745507165789604e-03,9.481437504291534424e-03,2.188290841877460480e-02
9.656767845153808594e-01,1.670661265961825848e-03,9.639248251914978027e-03,2.301327325403690338e-02
9.622710943222045898e-01,1.723202993161976337e-03,9.965571574866771698e-03,2.604012191295623779e-02
9.580818414688110352e-01,1.788658439181745052e-03,1.007971633225679398e-02,3.004975058138370514e-02
9.534631371498107910e-01,1.983680063858628273e-03,1.098154298961162567e-02,3.357163444161415100e-02
9.476658105850219727e-01,2.311738440766930580e-03,1.323997136205434799e-02,3.678251057863235474e-02
9.421808123588562012e-01,2.557484433054924011e-03,1.638973876833915710e-02,3.887204080820083618e-02
9.377081990242004395e-01,2.727309474721550941e-03,1.924111321568489075e-02,4.032340273261070251e-02
9.481263160705566406e-01,2.244295785203576088e-03,1.269342936575412750e-02,3.693590685725212097e-02
9.537976980209350586e-01,1.946692820638418198e-03,1.068658195436000824e-02,3.356905654072761536e-02
9.551839828491210938e-01,1.891479711048305035e-03,1.041703764349222183e-02,3.250756114721298218e-02
9.538009762763977051e-01,1.966429408639669418e-03,1.082163583487272263e-02,3.341097384691238403e-02
9.500453472137451172e-01,2.182989846915006638e-03,1.211263798177242279e-02,3.565898910164833069e-02
9.449518918991088867e-01,2.448417944833636284e-03,1.468685921281576157e-02,3.791290149092674255e-02
9.365998506546020508e-01,2.857969375327229500e-03,2.028191648423671722e-02,4.026023671030998230e-02
9.304184317588806152e-01,3.186699934303760529e-03,2.497305907309055328e-02,4.142187163233757019e-02
9.299280047416687012e-01,3.419733373448252678e-03,2.580827847123146057e-02,4.084404185414314270e-02
9.312455654144287109e-01,3.526592161506414413e-03,2.655744552612304688e-02,3.867040574550628662e-02
9.306314587593078613e-01,3.492443123832345009e-03,2.641935087740421295e-02,3.945674747228622437e-02
9.293985366821289062e-01,3.382508410140872002e-03,2.567753009498119354e-02,4.154145345091819763e-02
9.293841123580932617e-01,3.324371064081788063e-03,2.550623565912246704e-02,4.178528860211372375e-02
9.292640686035156250e-01,3.362773451954126358e-03,2.563865482807159424e-02,4.173459112644195557e-02
9.292749762535095215e-01,3.473268123343586922e-03,2.610414288938045502e-02,4.114760458469390869e-02
9.293191432952880859e-01,3.513515461236238480e-03,2.634954638779163361e-02,4.081785306334495544e-02
9.290937185287475586e-01,3.515270305797457695e-03,2.637868374586105347e-02,4.101223498582839966e-02
9.285241961479187012e-01,3.448582952842116356e-03,2.603099122643470764e-02,4.199615865945816040e-02
9.290391206741333008e-01,3.306221915408968925e-03,2.551095746457576752e-02,4.214367642998695374e-02
9.295682311058044434e-01,3.236634191125631332e-03,2.521193958818912506e-02,4.198319092392921448e-02
9.298657178878784180e-01,3.186858957633376122e-03,2.501396089792251587e-02,4.193335771560668945e-02
9.307939410209655762e-01,3.092252416536211967e-03,2.432506345212459564e-02,4.178877174854278564e-02
9.354360699653625488e-01,2.873131539672613144e-03,2.087240479886531830e-02,4.081845656037330627e-02
9.411173462867736816e-01,2.604600042104721069e-03,1.687739975750446320e-02,3.940061107277870178e-02
9.433996677398681641e-01,2.497003413736820221e-03,1.541288103908300400e-02,3.869047388434410095e-02
9.435415267944335938e-01,2.496893983334302902e-03,1.535726897418498993e-02,3.860430419445037842e-02
9.420900344848632812e-01,2.577258972451090813e-03,1.633395999670028687e-02,3.899870067834854126e-02
9.372238516807556152e-01,2.822592388838529587e-03,1.973443478345870972e-02,4.021909087896347046e-02
9.312646985054016113e-01,3.121473360806703568e-03,2.419751510024070740e-02,4.141635075211524963e-02
9.298835396766662598e-01,3.325339173898100853e-03,2.542532980442047119e-02,4.136579483747482300e-02
9.305415749549865723e-01,3.471208969131112099e-03,2.612829953432083130e-02,3.985892981290817261e-02
9.323235154151916504e-01,3.560356562957167625e-03,2.666401676833629608e-02,3.745211288332939148e-02
9.345780611038208008e-01,3.580146003514528275e-03,2.703153900802135468e-02,3.481022268533706665e-02
9.363558292388916016e-01,3.568834392353892326e-03,2.748556435108184814e-02,3.258982300758361816e-02
9.376459121704101562e-01,3.586912760511040688e-03,2.836386859416961670e-02,3.040331974625587463e-02
9.387296438217163086e-01,3.581956494599580765e-03,2.978903800249099731e-02,2.789939381182193756e-02
9.394710063934326172e-01,3.530763788148760796e-03,3.128903359174728394e-02,2.570919319987297058e-02
9.398674368858337402e-01,3.447720315307378769e-03,3.243939578533172607e-02,2.424543909728527069e-02
9.401430487632751465e-01,3.405870404094457626e-03,3.210562840104103088e-02,2.434542402625083923e-02
9.372241497039794922e-01,3.546789987012743950e-03,2.782223187386989594e-02,3.140688687562942505e-02
9.335950016975402832e-01,3.549997229129076004e-03,2.677004784345626831e-02,3.608489781618118286e-02
9.324052929878234863e-01,3.539392258971929550e-03,2.658895961940288544e-02,3.746630996465682983e-02
9.331688880920410156e-01,3.560981247574090958e-03,2.672746032476425171e-02,3.654268756508827209e-02
9.344077110290527344e-01,3.580971853807568550e-03,2.699681557714939117e-02,3.501446545124053955e-02
9.364819526672363281e-01,3.577620023861527443e-03,2.757201530039310455e-02,3.236844018101692200e-02
9.382720589637756348e-01,3.594440640881657600e-03,2.911737188696861267e-02,2.901616506278514862e-02
9.393780827522277832e-01,3.554371884092688560e-03,3.096599504351615906e-02,2.610159479081630707e-02
9.394840598106384277e-01,3.386056981980800629e-03,3.413132578134536743e-02,2.299856953322887421e-02
9.355189800262451172e-01,3.398472443222999573e-03,4.030768200755119324e-02,2.077491208910942078e-02
9.223188757896423340e-01,4.050915595144033432e-03,5.383084341883659363e-02,1.979935914278030396e-02
9.168527126312255859e-01,4.204638302326202393e-03,6.000873818993568420e-02,1.893394254148006439e-02
9.164223670959472656e-01,4.035728517919778824e-03,6.222229823470115662e-02,1.731956005096435547e-02
9.151683449745178223e-01,3.929054364562034607e-03,6.543340533971786499e-02,1.546919438987970352e-02
9.119336009025573730e-01,4.045708104968070984e-03,6.942010670900344849e-02,1.460060290992259979e-02
9.171285629272460938e-01,4.159697331488132477e-03,5.937200039625167847e-02,1.933974027633666992e-02
9.396787285804748535e-01,3.392383456230163574e-03,3.332639485597610474e-02,2.360246889293193817e-02
9.382205009460449219e-01,3.596242051571607590e-03,2.927971258759498596e-02,2.890351787209510803e-02
9.376463294029235840e-01,3.602283773943781853e-03,2.857097797095775604e-02,3.018030524253845215e-02
9.380606412887573242e-01,3.599708667024970055e-03,2.899066731333732605e-02,2.934902533888816833e-02
9.385352134704589844e-01,3.600056748837232590e-03,2.964480966329574585e-02,2.821991406381130219e-02
9.394171237945556641e-01,3.544225823134183884e-03,3.131990879774093628e-02,2.571881935000419617e-02
9.395299553871154785e-01,3.406943753361701965e-03,3.377314656972885132e-02,2.328995801508426666e-02
9.370536208152770996e-01,3.346441546455025673e-03,3.838861733675003052e-02,2.121131680905818939e-02
9.271203279495239258e-01,3.809379646554589272e-03,4.897054657340049744e-02,2.009976096451282501e-02
9.176038503646850586e-01,4.217464942485094070e-03,5.898366868495941162e-02,1.919503509998321533e-02
9.164130687713623047e-01,4.098040051758289337e-03,6.158489733934402466e-02,1.790402829647064209e-02
9.163648486137390137e-01,3.938518930226564407e-03,6.343759596347808838e-02,1.625910215079784393e-02
9.149687290191650391e-01,3.899401519447565079e-03,6.618572771549224854e-02,1.494623627513647079e-02
9.155604243278503418e-01,3.888862906023859978e-03,6.530263274908065796e-02,1.524805184453725815e-02
9.164324998855590820e-01,3.915822599083185196e-03,6.354101747274398804e-02,1.611065492033958435e-02
9.165891408920288086e-01,3.951624035835266113e-03,6.276004016399383545e-02,1.669928431510925293e-02
9.165555834770202637e-01,3.938165027648210526e-03,6.290905177593231201e-02,1.659726165235042572e-02
9.165765047073364258e-01,4.010179545730352402e-03,6.199134513735771179e-02,1.742194406688213348e-02
9.209608435630798340e-01,4.067156463861465454e-03,5.520346388220787048e-02,1.976850256323814392e-02
9.347873926162719727e-01,3.402013797312974930e-03,4.112098366022109985e-02,2.068964205682277679e-02
9.377030730247497559e-01,3.323920769616961479e-03,3.753136098384857178e-02,2.144159749150276184e-02
9.373037219047546387e-01,3.330909879878163338e-03,3.807568922638893127e-02,2.128956094384193420e-02
9.361013174057006836e-01,3.370260121300816536e-03,3.957990929484367371e-02,2.094848267734050751e-02
9.325000047683715820e-01,3.535624127835035324e-03,4.355736821889877319e-02,2.040698565542697906e-02
9.225578308105468750e-01,4.034613259136676788e-03,5.358238890767097473e-02,1.982519216835498810e-02
9.177097082138061523e-01,4.188701976090669632e-03,5.901089310646057129e-02,1.909076981246471405e-02
9.169781804084777832e-01,4.085046239197254181e-03,6.086153164505958557e-02,1.807530410587787628e-02
9.174453020095825195e-01,3.877918934449553490e-03,6.242751702666282654e-02,1.624919846653938293e-02
9.167951941490173340e-01,3.786904737353324890e-03,6.476190686225891113e-02,1.465604547411203384e-02
9.133971333503723145e-01,3.915167879313230515e-03,6.945386528968811035e-02,1.323380693793296814e-02
8.931781053543090820e-01,4.904442001134157181e-03,8.978459984064102173e-02,1.213284023106098175e-02
9.146932363510131836e-01,3.857244970276951790e-03,6.788602471351623535e-02,1.356347370892763138e-02
9.174429774284362793e-01,3.890897147357463837e-03,6.200582161545753479e-02,1.666033454239368439e-02
9.173244237899780273e-01,4.130812827497720718e-03,5.973364785313606262e-02,1.881106570363044739e-02
9.176953434944152832e-01,4.150002263486385345e-03,5.915992707014083862e-02,1.899475976824760437e-02
9.172790646553039551e-01,4.128115717321634293e-03,5.981142818927764893e-02,1.878140680491924286e-02
9.175924062728881836e-01,4.146716557443141937e-03,5.930387228727340698e-02,1.895695552229881287e-02
9.174718856811523438e-01,4.146100953221321106e-03,5.947240069508552551e-02,1.890954189002513885e-02
9.174872636795043945e-01,4.154202993959188461e-03,5.945359915494918823e-02,1.890492625534534454e-02
9.170494675636291504e-01,4.094162490218877792e-03,6.056381762027740479e-02,1.829258911311626434e-02
9.173040390014648438e-01,3.978879190981388092e-03,6.141652166843414307e-02,1.730052381753921509e-02
9.174194335937500000e-01,3.899768460541963577e-03,6.210773438215255737e-02,1.657312177121639252e-02
9.173582196235656738e-01,3.820933634415268898e-03,6.330008059740066528e-02,1.552079059183597565e-02
9.168245196342468262e-01,3.784410655498504639e-03,6.472902745008468628e-02,1.466202456504106522e-02
9.149907827377319336e-01,3.844919847324490547e-03,6.752283126115798950e-02,1.364150829613208771e-02
9.122213721275329590e-01,3.991412930190563202e-03,7.087656855583190918e-02,1.291066221892833710e-02
8.890095353126525879e-01,5.119683686643838882e-03,9.386138617992401123e-02,1.200935058295726776e-02
8.554411530494689941e-01,6.986139342188835144e-03,1.258662492036819458e-01,1.170650124549865723e-02
8.207364082336425781e-01,8.924187161028385162e-03,1.577083915472030640e-01,1.263102237135171890e-02
7.461276054382324219e-01,1.248192228376865387e-02,2.278635054826736450e-01,1.352699194103479385e-02
7.362728118896484375e-01,1.426594424992799759e-02,2.367539703845977783e-01,1.270721200853586197e-02
7.411078214645385742e-01,1.561072748154401779e-02,2.309371232986450195e-01,1.234435383230447769e-02
7.421404123306274414e-01,1.623709686100482941e-02,2.292865067720413208e-01,1.233601570129394531e-02
7.417739033699035645e-01,1.635238714516162872e-02,2.295169830322265625e-01,1.235672645270824432e-02
7.360144257545471191e-01,1.426373515278100967e-02,2.369812130928039551e-01,1.274054963141679764e-02
8.277253508567810059e-01,8.527155034244060516e-03,1.513672471046447754e-01,1.238022465258836746e-02
8.749598264694213867e-01,5.767243448644876480e-03,1.075375974178314209e-01,1.173538062721490860e-02
8.910957574844360352e-01,4.999344702810049057e-03,9.163165837526321411e-02,1.227317843586206436e-02
9.042429924011230469e-01,4.413790535181760788e-03,7.867791503667831421e-02,1.266538165509700775e-02
9.020054340362548828e-01,4.521132912486791611e-03,8.088199794292449951e-02,1.259149704128503799e-02
8.972937464714050293e-01,4.738119896501302719e-03,8.552470058202743530e-02,1.244344003498554230e-02
8.939142823219299316e-01,4.888988565653562546e-03,8.888464421033859253e-02,1.231203414499759674e-02
8.823266029357910156e-01,5.416011437773704529e-03,1.003676578402519226e-01,1.188973151147365570e-02
8.651490211486816406e-01,6.351484917104244232e-03,1.168704926967620850e-01,1.162893604487180710e-02
8.241257071495056152e-01,8.941448293626308441e-03,1.543477028608322144e-01,1.258523203432559967e-02
7.510489821434020996e-01,1.221547555178403854e-02,2.231801450252532959e-01,1.355539727956056595e-02
7.358213663101196289e-01,1.463152002543210983e-02,2.369797378778457642e-01,1.256738509982824326e-02
7.280793786048889160e-01,2.238476462662220001e-02,2.367288917303085327e-01,1.280699949711561203e-02
7.535024881362915039e-01,2.556042186915874481e-02,2.074902653694152832e-01,1.344680227339267731e-02
7.852271199226379395e-01,2.651265822350978851e-02,1.748368442058563232e-01,1.342333573848009109e-02
8.108857870101928711e-01,2.490714192390441895e-02,1.514186412096023560e-01,1.278839632868766785e-02
8.508337140083312988e-01,2.036881819367408752e-02,1.173638552427291870e-01,1.143361534923315048e-02
8.965719938278198242e-01,1.418264210224151611e-02,7.959936559200286865e-02,9.646054357290267944e-03
9.136853218078613281e-01,1.209951005876064301e-02,6.523238122463226318e-02,8.982811123132705688e-03
9.166290760040283203e-01,1.185892801731824875e-02,6.246593594551086426e-02,9.046087972819805145e-03
9.164971113204956055e-01,1.209849864244461060e-02,6.220475956797599792e-02,9.199709631502628326e-03
9.164609313011169434e-01,1.210293173789978027e-02,6.225034222006797791e-02,9.185823611915111542e-03
9.161726832389831543e-01,1.215426065027713776e-02,6.249178946018218994e-02,9.181315079331398010e-03
