-7.734500000000001096e-02
-7.854500000000000370e-02
-8.142699999999999938e-02
-8.329099999999999004e-02
-8.558799999999999741e-02
-8.663799999999999280e-02
-8.377000000000001112e-02
-8.492800000000000349e-02
-8.897599999999999953e-02
-9.196499999999999120e-02
-9.643300000000000483e-02
-1.003179999999999905e-01
-1.044289999999999941e-01
-1.079729999999999995e-01
-1.119480000000000058e-01
-1.158930000000000099e-01
-1.180630000000000152e-01
-1.231460000000000055e-01
-1.271849999999999925e-01
-1.308160000000000156e-01
-1.313840000000000008e-01
-1.301070000000000004e-01
-1.301249999999999907e-01
-1.313549999999999995e-01
-1.331269999999999953e-01
-1.382760000000000100e-01
-1.421260000000000023e-01
-1.478279999999999872e-01
-1.536299999999999888e-01
-1.587619999999999865e-01
-1.655309999999999837e-01
-1.719050000000000022e-01
-1.787759999999999905e-01
-1.852449999999999930e-01
-1.904520000000000102e-01
-1.971259999999999957e-01
-1.993310000000000082e-01
-2.039200000000000179e-01
-2.085880000000000234e-01
-2.120229999999999893e-01
-2.130559999999999954e-01
-2.141309999999999880e-01
-2.182340000000000113e-01
-2.212810000000000055e-01
-2.247000000000000108e-01
-2.296010000000000273e-01
-2.336229999999999973e-01
-2.366749999999999965e-01
-2.378579999999999861e-01
-2.388619999999999910e-01
-2.405260000000000176e-01
-2.429599999999999815e-01
-2.464079999999999881e-01
-2.504010000000000402e-01
-2.527559999999999807e-01
-2.565800000000000303e-01
-2.565820000000000323e-01
-2.577369999999999939e-01
-2.589810000000000167e-01
-2.612760000000000082e-01
-2.657320000000000237e-01
-2.709219999999999962e-01
-2.772699999999999609e-01
-2.818939999999999779e-01
-2.859119999999999995e-01
-2.915389999999999926e-01
-2.971179999999999932e-01
-3.058040000000000203e-01
-3.132780000000000009e-01
-3.223349999999999826e-01
-3.297180000000000111e-01
-3.372340000000000337e-01
-3.457999999999999963e-01
-3.532330000000000192e-01
-3.619020000000000015e-01
-3.692840000000000011e-01
-3.446190000000000087e-01
-3.096289999999999876e-01
-2.873989999999999601e-01
-2.749929999999999874e-01
-2.680489999999999817e-01
-2.616419999999999857e-01
-2.577409999999999979e-01
-2.567530000000000090e-01
-2.573659999999999837e-01
-2.601429999999999576e-01
-2.611930000000000085e-01
-2.663360000000000172e-01
-2.698490000000000055e-01
-2.738979999999999748e-01
-2.760869999999999713e-01
-2.767040000000000055e-01
-2.790920000000000067e-01
-2.819720000000000004e-01
-2.848849999999999993e-01
-2.898469999999999658e-01
-2.920840000000000103e-01
-2.950400000000000245e-01
-2.927760000000000362e-01
-2.887830000000000119e-01
-2.848070000000000324e-01
-2.813260000000000205e-01
-2.801760000000000361e-01
-2.758459999999999801e-01
-2.707429999999999559e-01
