Status(hex),FT Sequense,Count,Time,Distance,Fx,Fy,Fz,Tx,Ty,Tz,Material_Status,normal_state,abnormal_state1,abnormal_state2,abnormal_state3
0x00,6570204,17897,2560.008891,316.925,0.000676,0.001232,0.000402,-4.38E-05,9.33E-06,-2.00E-06,0,1,0,0,0
0x00,6570344,18037,2580.011073,319.625,0.000317,0.00096,-0.000341,-2.29E-05,8.59E-06,2.45E-07,0,1,0,0,0
0x00,6570487,18180,2601.566592,322.25,-0.000207,0.000519,0.000258,-3.22E-05,-2.69E-06,2.00E-06,0,1,0,0,0
0x00,6570624,18317,2620.002827,324.5,0.000319,0.000815,0.000817,-2.72E-05,-4.20E-06,-1.78E-07,0,1,0,0,0
0x00,6570763,18456,2640.002663,326.925,0.00024,0.000905,0.000322,-3.62E-05,5.98E-06,4.90E-08,0,1,0,0,0
0x00,6570903,18596,2660.00719,329.6,0.000208,0.000957,0.000352,-3.91E-05,1.19E-05,1.26E-07,0,1,0,0,0
0x00,6571043,18736,2680.010838,332,0.000726,0.000748,0.000311,-3.38E-05,1.96E-05,-3.97E-06,0,1,0,0,0
0x00,6571183,18876,2700.00305,334.425,0.000686,0.001291,0.000386,-4.02E-05,1.47E-05,-1.90E-06,0,1,0,0,0
0x00,6571323,19016,2720.004938,337.2,0.001265,0.000448,0.000852,-3.24E-05,1.80E-05,-1.85E-06,0,1,0,0,0
0x00,6571462,19155,2740.003015,339.5,0.001244,0.001024,-0.000244,-3.52E-05,1.46E-05,4.75E-07,0,1,0,0,0
0x00,6571602,19295,2760.003437,342,0.000678,0.001781,0.000431,-4.37E-05,3.83E-06,8.20E-08,0,1,0,0,0
0x00,6571742,19435,2780.005912,344.6,0.000275,0.000954,-0.000295,-2.94E-05,9.15E-06,2.30E-07,0,1,0,0,0
0x00,6571882,19575,2800.010733,347.1,0.000247,0.00141,0.000922,-3.65E-05,-3.25E-06,1.96E-06,0,1,0,0,0
0x00,6572022,19715,2820.002651,349.55,0.000852,0.000558,0.000787,-2.55E-05,-2.09E-06,2.11E-06,0,1,0,0,0
0x00,6572161,19854,2840.001607,352.025,0.000291,0.000969,0.00026,-2.62E-05,1.07E-05,1.55E-07,0,1,0,0,0
0x00,6572301,19994,2860.007601,354.65,0.000672,0.001131,0.000989,-4.78E-05,2.70E-07,-2.25E-06,0,1,0,0,0
0x00,6572441,20134,2880.013888,356.975,0.000718,0.001238,0.000356,-3.73E-05,8.77E-06,-1.98E-06,0,1,0,0,0
0x00,6572581,20274,2900.003167,359.475,0.001251,0.000981,0.000326,-3.56E-05,1.09E-05,3.08E-07,0,1,0,0,0
0x00,6572721,20414,2920.015613,362.125,0.000697,0.00135,0.000369,-3.66E-05,2.00E-05,-1.81E-06,0,1,0,0,0
0x00,6572860,20553,2940.009583,364.55,0.0012,0.001674,-0.000197,-3.45E-05,2.06E-05,-3.75E-06,0,1,0,0,0
0x00,6573000,20693,2960.007953,366.95,0.000645,0.001285,0.000432,-4.67E-05,1.52E-05,-1.92E-06,0,1,0,0,0
0x00,6573140,20833,2980.007202,369.625,0.000744,0.000718,-0.001404,-3.70E-05,1.40E-05,2.75E-06,0,1,0,0,0
0x00,6573280,20973,3000.014369,372.075,0.000216,0.001463,0.000951,-3.93E-05,2.64E-06,2.04E-06,0,1,0,0,0
0x00,6573420,21113,3020.017137,374.525,0.000271,0.000852,0.000292,-3.34E-05,9.60E-08,-2.70E-08,0,1,0,0,0
0x00,6573559,21252,3040.003484,377,0.000223,0.000889,-0.000233,-3.95E-05,4.39E-06,1.25E-07,0,1,0,0,0
0x00,6573699,21392,3060.01329,379.65,0.000693,0.001248,0.000956,-4.06E-05,1.09E-05,-2.07E-06,0,1,0,0,0
0x00,6573839,21532,3080.011366,382.025,0.001211,0.000528,-0.000244,-3.82E-05,2.60E-05,-1.53E-06,0,1,0,0,0
0x00,6573979,21672,3100.004164,384.45,0.001691,0.00141,-0.000181,-3.92E-05,2.33E-05,-1.48E-06,0,1,0,0,0
0x00,6574119,21812,3120.008399,387.225,0.001737,0.000824,0.000315,-3.32E-05,2.45E-05,-3.71E-06,0,1,0,0,0
0x00,6574258,21951,3140.005888,389.45,0.000628,0.00127,-0.000123,-4.99E-05,1.36E-05,-1.84E-06,0,1,0,0,0
0x00,6574398,22091,3160.005724,391.975,0.000198,0.000899,0.000368,-4.27E-05,6.55E-06,3.50E-08,0,1,0,0,0
0x00,6574538,22231,3180.011132,394.575,0.000265,0.000895,-0.000278,-3.30E-05,3.83E-06,1.40E-07,0,1,0,0,0
0x00,6574678,22371,3200.014193,397.1,0.000206,0.001404,0.000968,-4.29E-05,-2.69E-06,1.95E-06,0,1,0,0,0
0x00,6574818,22511,3220.013736,399.525,0.000814,0.000653,0.000246,-2.80E-05,7.53E-06,2.35E-06,0,1,0,0,0
0x00,6574957,22650,3240.014158,402.025,0.000192,0.000942,-0.000203,-4.23E-05,1.03E-05,2.01E-07,0,1,0,0,0
0x00,6575097,22790,3260.00549,404.6,0.000599,0.001177,0.001065,-5.71E-05,6.72E-06,-2.19E-06,0,1,0,0,0
0x00,6575237,22930,3280.009138,406.925,0.000775,0.000201,-0.000324,-3.06E-05,2.26E-05,5.18E-07,0,1,0,0,0
0x00,6575377,23070,3300.003988,409.425,0.000697,0.00135,0.000369,-3.66E-05,2.00E-05,-1.81E-06,0,1,0,0,0
0x00,6575517,23210,3320.016434,412.1,0.001146,0.00108,0.000432,-4.78E-05,2.32E-05,4.46E-07,0,1,0,0,0
0x00,6575656,23349,3340.008058,414.575,0.001186,0.000538,0.000357,-4.14E-05,2.81E-05,-1.62E-06,0,1,0,0,0
0x00,6575796,23489,3360.008774,416.95,0.000636,0.001775,0.000477,-5.02E-05,4.39E-06,6.70E-08,0,1,0,0,0
0x00,6575936,23629,3380.010956,419.65,0.000223,0.000889,-0.000233,-3.95E-05,4.39E-06,1.25E-07,0,1,0,0,0
0x00,6576076,23769,3400.014017,422.05,-0.000279,0.001114,0.000363,-4.15E-05,-1.74E-06,4.14E-06,0,1,0,0,0
0x00,6576215,23908,3420.006229,424.5,0.000246,0.000862,0.000893,-3.66E-05,2.25E-06,-1.17E-07,0,1,0,0,0
0x00,6576355,24048,3440.010463,427,0.000766,0.000691,-0.000278,-3.41E-05,1.18E-05,2.51E-06,0,1,0,0,0
0x00,6576499,24192,3460.545477,429.7,0.000686,0.001291,0.000386,-4.02E-05,1.47E-05,-1.90E-06,0,1,0,0,0
0x00,6576635,24328,3480.009548,432,0.001188,0.001086,0.000386,-4.13E-05,2.27E-05,4.61E-07,0,1,0,0,0
0x00,6576775,24468,3500.007331,434.45,0.000607,0.001381,-0.000109,-4.92E-05,2.48E-05,-1.68E-06,0,1,0,0,0
0x00,6576915,24608,3520.017431,437.2,0.001204,0.001102,0.00094,-3.81E-05,2.42E-05,3.85E-07,0,1,0,0,0
0x00,6577054,24747,3540.014627,439.475,0.000582,0.001856,-0.000619,-5.59E-05,1.24E-05,3.85E-07,0,1,0,0,0
0x00,6577194,24887,3560.003906,441.975,0.001167,0.000969,0.000418,-4.85E-05,1.20E-05,2.79E-07,0,1,0,0,0
0x00,6577334,25027,3580.015472,444.575,0.000798,0.000638,-0.000308,-3.12E-05,5.94E-06,2.43E-06,0,1,0,0,0
0x00,6577474,25167,3600.017067,447.075,0.000148,0.001383,0.000459,-5.27E-05,-3.72E-06,2.01E-06,0,1,0,0,0
0x00,6577613,25306,3620.015437,449.525,0.000804,0.000595,0.000263,-3.16E-05,2.20E-06,2.26E-06,0,1,0,0,0
0x00,6577753,25446,3640.011167,452,0.000259,0.000939,-0.000849,-3.27E-05,7.56E-06,3.06E-07,0,1,0,0,0
0x00,6577893,25586,3660.00983,454.625,0.000651,0.001242,0.001002,-4.70E-05,1.15E-05,-2.09E-06,0,1,0,0,0
0x00,6578033,25726,3680.003507,456.975,0.001259,0.000491,0.000281,-3.21E-05,2.17E-05,-1.68E-06,0,1,0,0,0
0x00,6578173,25866,3700.015073,459.475,0.000707,0.001408,0.000353,-3.30E-05,2.53E-05,-1.72E-06,0,1,0,0,0
0x00,6578312,26005,3720.008164,462.125,0.001117,0.001662,-0.000105,-4.74E-05,2.17E-05,-3.78E-06,0,1,0,0,0
0x00,6578452,26145,3740.005067,464.575,0.001207,0.00112,-0.000785,-3.78E-05,2.42E-05,7.17E-07,0,1,0,0,0
0x00,6578592,26285,3760.005196,466.95,0.00067,0.001276,-0.000169,-4.35E-05,1.31E-05,-1.83E-06,0,1,0,0,0
0x00,6578732,26425,3780.003859,469.625,0.000207,0.000874,-0.000787,-4.27E-05,2.80E-06,2.00E-07,0,1,0,0,0
0x00,6578872,26565,3800.011319,472.05,-0.000155,0.000583,0.000196,-2.22E-05,2.08E-06,2.11E-06,0,1,0,0,0
0x00,6579011,26704,3820.004704,474.5,0.00028,0.000827,-0.000863,-3.34E-05,-3.65E-06,1.39E-07,0,1,0,0,0
0x00,6579151,26844,3840.012164,477,0.000729,0.001232,-0.002525,-3.71E-05,5.00E-06,-1.48E-06,0,1,0,0,0
0x00,6579291,26984,3860.00115,479.65,0.000727,0.001377,-0.003683,-3.28E-05,1.78E-05,-1.06E-06,0,1,0,0,0
0x00,6579431,27124,3880.012129,482,0.00118,0.001106,-0.005942,-4.05E-05,1.91E-05,-4.85E-06,0,1,0,0,0
0x00,6579570,27263,3900.018123,484.45,0.001201,0.001689,-0.007084,-3.69E-05,1.52E-05,-2.52E-06,0,1,0,0,0
0x00,6579710,27403,3920.018545,487.2,0.000759,0.000874,-0.009489,-2.87E-05,2.11E-05,-2.05E-06,0,1,0,0,0
0x00,6579850,27543,3940.005771,489.425,0.000171,0.001594,-0.012804,-4.35E-05,3.37E-06,-1.80E-06,0,1,0,0,0
0x00,6579990,27683,3960.00766,491.975,0.000711,0.001228,-0.015127,-4.54E-05,-7.35E-06,7.31E-07,0,1,0,0,0
0x00,6580130,27823,3980.003683,494.6,0.000301,0.001055,-0.018691,-3.00E-05,-7.10E-08,3.62E-06,0,1,0,0,0
