Status(hex),FT Sequense,Count,Time,Distance,Fx,Fy,Fz,Tx,Ty,Tz,Material_Status,normal_state,abnormal_state1,abnormal_state2,abnormal_state3
0x00,113350878,3,0.021113887,0,0,0,0,0,0,0,0,1,0,0,0
0x00,113351018,143,20.01391171,0.525,-0.000486,-0.000374,-0.001744,-2.16E-06,-8.13E-06,2.27E-06,0,1,0,0,0
0x00,113351158,283,40.00289729,2.375,-0.000486,0.0003,-0.003468,5.32E-06,-2.70E-06,-1.61E-06,0,1,0,0,0
0x00,113351298,423,60.02003473,4.825,-0.000359,-0.000803,-0.002498,2.11E-05,4.75E-06,4.94E-07,0,1,0,0,0
0x00,113351437,562,80.0040351,7.35,-0.000459,-0.000831,-0.00296,4.91E-06,4.28E-06,5.40E-07,0,1,0,0,0
0x00,113351577,702,100.0029911,9.75,-2.80E-05,0.000619,-0.001668,-2.47E-06,3.74E-07,2.49E-06,0,1,0,0,0
0x00,113351717,842,120.0092784,12.125,-0.00051,0.000184,-0.001115,-5.29E-06,-1.15E-05,4.26E-06,0,1,0,0,0
0x00,113351857,982,140.0140994,14.525,-0.000492,-0.000331,-0.002315,-1.81E-06,-4.39E-06,2.44E-06,0,1,0,0,0
0x00,113351996,1121,160.0133487,17.15,5.90E-05,-0.000509,-0.001247,9.94E-06,6.51E-06,-1.81E-06,0,1,0,0,0
0x00,113352136,1261,180.0026275,19.475,-0.00046,-0.0003,-0.001206,4.69E-06,-1.21E-06,2.29E-06,0,1,0,0,0
0x00,113352276,1401,200.0141932,22,-0.000438,-0.000412,-0.001219,3.95E-06,-1.24E-05,2.12E-06,0,1,0,0,0
0x00,113352416,1541,220.0228265,24.65,-0.001418,-0.00054,-0.001253,6.19E-06,-2.32E-05,1.78E-06,0,1,0,0,0
0x00,113352555,1680,240.0038943,27.1,-0.000762,-0.001329,-0.00145,2.72E-05,-1.73E-05,2.04E-06,0,1,0,0,0
0x00,113352695,1820,260.0151668,29.475,-0.000793,-0.001276,-0.00142,2.44E-05,-1.14E-05,2.12E-06,0,1,0,0,0
0x00,113352835,1960,280.0091376,32.075,-0.000365,-0.000458,-0.001295,1.33E-05,-1.89E-05,2.06E-06,0,1,0,0,0
0x00,113352975,2100,300.0154249,34.575,3.10E-05,-5.30E-05,-3.00E-05,2.86E-06,-5.89E-06,-7.70E-08,0,1,0,0,0
0x00,113353114,2239,320.0067564,37,5.90E-05,-0.000509,-0.001247,9.94E-06,6.51E-06,-1.81E-06,0,1,0,0,0
0x00,113353268,2393,341.9672512,39.75,-0.000476,-0.000316,-0.00176,1.44E-06,-2.80E-06,2.36E-06,0,1,0,0,0
0x00,113353394,2519,360.0169849,42.15,0.000218,-0.0012,-0.001416,2.50E-05,-6.50E-06,2.37E-06,0,1,0,0,0
0x00,113353534,2659,380.006557,44.525,-0.000355,-0.0004,-0.001311,1.69E-05,-1.35E-05,2.15E-06,0,1,0,0,0
0x00,113353679,2804,400.817518,47.025,-0.000365,-0.000458,-0.001295,1.33E-05,-1.89E-05,2.06E-06,0,1,0,0,0
0x00,113353813,2938,420.0141463,49.7,-0.000305,-0.000884,-0.001402,2.68E-05,-3.28E-06,1.76E-07,0,1,0,0,0
0x00,113353953,3078,440.0098766,51.975,0.000269,-0.001135,-0.001478,3.51E-05,-1.74E-06,2.48E-06,0,1,0,0,0
0x00,113354092,3217,460.0199761,54.5,0.000203,-0.001132,-0.000831,2.54E-05,9.80E-07,2.38E-06,0,1,0,0,0
0x00,113354232,3357,480.0042697,57.075,-0.000387,-0.000347,-0.001281,1.40E-05,-7.66E-06,2.23E-06,0,1,0,0,0
0x00,113354372,3497,500.0061582,59.625,7.50E-05,-0.000494,-0.000692,1.32E-05,8.11E-06,-1.88E-06,0,1,0,0,0
0x00,113354512,3637,520.014205,62.05,0.000118,6.10E-05,-0.000709,1.97E-05,2.05E-06,2.10E-07,0,1,0,0,0
0x00,113354652,3777,540.0008446,64.475,0.000132,-0.000556,-0.001322,1.93E-05,6.30E-08,-1.87E-06,0,1,0,0,0
0x00,113354791,3916,560.0135833,67.1,-0.000252,-0.000736,-0.000326,4.05E-05,1.06E-05,2.08E-07,0,1,0,0,0
0x00,113354931,4056,580.0093136,69.475,-0.000704,-0.001307,-0.000941,3.70E-05,-1.62E-05,1.98E-06,0,1,0,0,0
0x00,113355071,4196,600.0068034,71.975,-0.000745,-0.001313,-0.000895,3.05E-05,-1.57E-05,1.96E-06,0,1,0,0,0
0x00,113355211,4336,620.0081054,74.625,-0.000797,-0.001378,-0.000833,2.04E-05,-2.05E-05,1.86E-06,0,1,0,0,0
0x00,113355350,4475,640.0029559,77.1,-0.000762,-0.001329,-0.00145,2.72E-05,-1.73E-05,2.04E-06,0,1,0,0,0
0x00,113355490,4615,660.0110027,79.45,-0.000259,-0.00147,-0.000906,3.29E-05,-2.08E-06,-2.05E-06,0,1,0,0,0
0x00,113355630,4755,680.00556,82.05,-0.000888,-0.000142,-0.001282,1.51E-05,-1.57E-05,-1.41E-07,0,1,0,0,0
0x00,113355770,4895,700.011554,84.55,-0.000824,-0.000164,-0.000202,2.45E-05,-1.84E-05,-3.68E-07,0,1,0,0,0
0x00,113355909,5034,720.0037653,87,-0.0008,-0.000722,-0.000832,2.76E-05,-1.50E-05,-2.36E-06,0,1,0,0,0
0x00,113356049,5174,740.0689955,89.5,-0.000233,-0.001479,-0.001507,3.61E-05,-4.24E-06,-1.96E-06,0,1,0,0,0
0x00,113356189,5314,760.0128208,92.15,-0.000314,-0.000859,-0.000247,2.69E-05,4.66E-07,1.10E-08,0,1,0,0,0
0x00,113356329,5454,780.0141228,94.525,-0.000307,-0.000437,-0.000786,2.30E-05,-1.78E-05,2.00E-06,0,1,0,0,0
0x00,113356468,5593,800.0019354,96.95,-0.001236,-0.00105,-0.000912,3.52E-05,-1.84E-05,-3.10E-07,0,1,0,0,0
0x00,113356608,5733,820.0088092,99.675,-0.001192,-0.001699,-0.000959,3.45E-05,-2.44E-05,3.92E-06,0,1,0,0,0
0x00,113356748,5873,840.007472,101.975,-0.000662,-0.001301,-0.000987,4.34E-05,-1.68E-05,1.99E-06,0,1,0,0,0
0x00,113356887,6012,860.005255,104.5,-0.0007,-0.001206,-0.001528,4.09E-05,-7.19E-06,2.24E-06,0,1,0,0,0
0x00,113357027,6152,880.0091963,107.1,-0.000821,-0.000146,-0.001928,2.48E-05,-1.84E-05,-3.60E-08,0,1,0,0,0
0x00,113357167,6292,900.0210552,109.625,-0.000255,-0.000372,-0.000849,3.30E-05,-1.31E-05,2.10E-06,0,1,0,0,0
0x00,113357307,6432,920.0076948,112.05,-0.000299,-0.000927,-0.000832,2.65E-05,-7.02E-06,1.00E-08,0,1,0,0,0
0x00,113357447,6572,940.0131023,114.45,-0.000305,-0.000884,-0.001402,2.68E-05,-3.28E-06,1.76E-07,0,1,0,0,0
0x00,113357586,6711,960.0129381,117.125,0.000196,-0.000578,-0.000243,2.86E-05,-2.64E-06,-2.10E-06,0,1,0,0,0
0x00,113357726,6851,980.0063224,119.475,-0.000282,-0.000446,-0.001387,2.62E-05,-2.00E-05,2.09E-06,0,1,0,0,0
0x00,113357866,6991,1000.007918,122,-0.000279,-0.000428,-0.003113,2.65E-05,-2.00E-05,2.42E-06,0,1,0,0,0
0x00,113358005,7130,1020.010979,124.625,-0.001256,-0.000375,-0.007756,3.36E-05,-1.80E-05,3.17E-06,0,1,0,0,0
0x00,113358145,7270,1040.009642,127.1,-0.001285,-0.000918,-0.012345,2.77E-05,-1.57E-05,1.91E-06,0,1,0,0,0
0x00,113358285,7410,1060.010064,129.475,-0.001302,-0.001318,-0.015812,2.89E-05,9.36E-07,6.60E-07,0,1,0,0,0
0x00,113358425,7550,1080.011366,132.05,-0.00087,-0.000849,-0.022051,2.30E-05,1.17E-05,-5.70E-08,0,1,0,0,0
0x00,113358564,7689,1100.012082,134.55,-0.000489,-0.000524,-0.024206,5.97E-06,1.40E-05,-1.71E-06,0,1,0,0,0
0x00,113358704,7829,1120.008692,137,-0.001161,0.000412,-0.027447,-1.37E-05,1.93E-05,-1.14E-06,0,1,0,0,0
0x00,113358844,7969,1140.01146,139.475,-0.000522,-0.000475,-0.029337,4.31E-07,1.45E-05,-7.30E-07,0,1,0,0,0
0x00,113358984,8109,1160.013055,142.15,-0.001368,-0.00175,-0.02783,1.81E-05,7.45E-06,8.75E-07,0,1,0,0,0
0x00,113359124,8249,1180.023448,144.5,-0.001846,-0.001618,-0.028974,1.57E-05,-9.90E-06,5.06E-06,0,1,0,0,0
0x00,113359263,8388,1200.003636,146.925,-0.001943,-0.001627,-0.031162,-2.04E-07,-1.04E-05,5.43E-06,0,1,0,0,0
0x00,113359403,8528,1220.008751,149.7,-0.001009,-0.001443,-0.033378,-8.25E-06,4.67E-06,6.25E-06,0,1,0,0,0
0x00,113359543,8668,1240.007707,151.975,-0.000639,-0.000948,-0.035535,-2.09E-05,2.35E-05,4.86E-06,0,1,0,0,0
0x00,113359682,8807,1260.009009,154.5,-0.000638,-0.000785,-0.038419,-1.63E-05,3.63E-05,5.61E-06,0,1,0,0,0
0x00,113359822,8947,1280.009724,157.05,-0.00021,-0.000581,-0.041187,-3.08E-05,2.52E-05,3.88E-06,0,1,0,0,0
0x00,113359962,9087,1300.012199,159.6,-0.000811,-0.00024,-0.044534,-4.13E-05,2.95E-05,2.32E-06,0,1,0,0,0
0x00,113360102,9227,1320.001185,162,-0.001344,-0.000111,-0.047912,-5.31E-05,1.11E-05,6.89E-06,0,1,0,0,0
0x00,113360241,9366,1340.008352,164.425,-0.001304,-0.00049,-0.05087,-4.21E-05,2.88E-05,5.59E-06,0,1,0,0,0
0x00,113360381,9506,1360.007894,167.1,-0.000841,-9.00E-06,-0.054274,-4.19E-05,4.28E-05,4.39E-06,0,1,0,0,0
0x00,113360521,9646,1380.003918,169.475,-0.000849,-4.90E-05,-0.055984,-4.52E-05,3.75E-05,4.63E-06,0,1,0,0,0
0x00,113360661,9786,1400.00346,172,-0.000929,-4.20E-05,-0.057618,-5.78E-05,3.86E-05,4.93E-06,0,1,0,0,0
0x00,113360801,9926,1420.015319,174.625,-0.001914,-0.000193,-0.061087,-5.86E-05,2.24E-05,5.17E-06,0,1,0,0,0
0x00,113360940,10065,1440.01017,177.075,-0.001345,-0.000421,-0.062329,-4.69E-05,2.59E-05,1.25E-06,0,1,0,0,0
